session_id,tracklet_id,receiver_id,channel,edge,start_utc_ns,end_utc_ns,span_s,observation_count,tle_attempt_state,production_score_state,production_leader,production_abstention_reasons,review_state,review_leader,review_leader_evaluation_rms_hz,review_runner,review_runner_evaluation_rms_hz,research_clear_leader_threshold_pass,cross_receiver_group,catalogue_exclusion_count,propagation_exclusion_count
scan-hop-b89bc4be5e52c033,sha256:ee1da7c84061d4cc23e87e6e9f5fd682ad2980a6b46488cda58052faaa72749e,1,1,lower,1790000301251099402,1790000334236747402,32.985648,53,scored-group-member,non-abstaining,59724,,reviewed,59724,49.98397608267778,68918,2614.699796495367,True,True,0,0
scan-hop-b89bc4be5e52c033,sha256:f906fae629db08affd64880a2f0c67f8f90897cbeaaebd5b86bd33918efb26e0,1,2,lower,1790000322139203802,1790000336910167402,14.7709636,30,not-attempted,not-scored,,,reviewed,68918,77.52133202219792,45047,659.9748451797941,True,False,0,0
scan-hop-bd5ae3e8c50448cd,sha256:0456c9b9b9ad2e9282a3b359aff3ddecd574b0dfce36592c9d612ddd2177f255,1,2,lower,1789991052194638168,1789991066862918168,14.66828,22,scored-group-member,non-abstaining,67515,,reviewed,66970,86.85134310302831,60997,384.859275236458,True,True,0,0
scan-hop-bd5ae3e8c50448cd,sha256:0514abd340604068c4ae19bfbe56c6cbcdedeebc3f4c8171483350c2991f1650,0,2,lower,1789991072296792568,1789991112527707368,40.2309148,84,scored-group-member,non-abstaining,53023,,reviewed,53023,156.39606159883888,67200,164.97036911495707,False,True,0,0
scan-hop-bd5ae3e8c50448cd,sha256:0be170f1bb69ad7667adb470073055142c1272809ac8fef50af00eec6f575f42,1,4,lower,1789991147600971768,1789991196025172568,48.4242008,105,not-attempted,not-scored,,,reviewed,59095,94.47695585865036,67315,2707.9677743681846,True,False,0,0
scan-hop-bd5ae3e8c50448cd,sha256:10d3ab3f2d8c1c8cce77ef2e259c8231eeb534309f1de7279589006a8b749aed,1,3,lower,1789991113141014168,1789991130365422168,17.224408,31,not-attempted,not-scored,,,reviewed,63320,126.19104846396841,52372,125.47281085619551,False,False,0,0
scan-hop-bd5ae3e8c50448cd,sha256:10d4cba7d924e3c1a1c47bd25896395caff6ec49bbc1b66e02a945f1d677b960,1,2,lower,1789991206052946568,1789991228729146168,22.6761996,45,not-attempted,not-scored,,,reviewed,65339,75.52879785819405,57908,107.99519964753635,False,False,0,0
scan-hop-bd5ae3e8c50448cd,sha256:1192443c36c66227f345558161c94ba853bf636a9f20ae8842dcf089ecc403f3,1,1,lower,1789991157514446968,1789991168701450168,11.1870032,12,not-attempted,not-scored,,,not-reviewed,,,,,,False,0,0
scan-hop-bd5ae3e8c50448cd,sha256:13d8ef771c7299d19908b138803c60ca82a13861bf963a4cb15e4b4b5368797f,1,1,lower,1789991202105205368,1789991218392179368,16.286974,33,not-attempted,not-scored,,,reviewed,61724,47.75144870193688,47874,526.3145822110864,True,False,0,0
scan-hop-bd5ae3e8c50448cd,sha256:17481c2a4b2ee0e659668865291058f2d829aad777248763056de407d35c1ab4,0,4,lower,1789991202739712168,1789991216750692568,14.0109804,27,not-attempted,not-scored,,,reviewed,66408,189.62329978825488,53250,537.5524600968124,False,False,0,0
scan-hop-bd5ae3e8c50448cd,sha256:17f101d967f3801b457d8a18a8f3cc7d99ed4f25f8488fa636b5493a79a702b3,1,4,lower,1789991202739712168,1789991216360026168,13.620314,13,not-attempted,not-scored,,,not-reviewed,,,,,,False,0,0
scan-hop-bd5ae3e8c50448cd,sha256:23d7567d2f418da85139708b60195e3cd163e20805ebb09927f8bef29d343678,1,3,lower,1789990936320071368,1789990955682985768,19.3629144,32,scored-group-member,non-abstaining,67501,,reviewed,66978,71.06216650087404,57668,786.4007322740193,True,True,0,0
scan-hop-bd5ae3e8c50448cd,sha256:53db32750ba1b043a58848dae96fb095eb8855b1f45300a4616df8c385d0b931,0,2,lower,1789991212137243368,1789991231788487768,19.6512444,28,not-attempted,not-scored,,,reviewed,61724,104.28725521998214,47874,1789.8695489941456,True,False,0,0
scan-hop-bd5ae3e8c50448cd,sha256:56c9aff0840b9ffbbaa67492a53973fbbe9910b32ee2d4389653563eadc6a2c2,1,3,lower,1789991066969210168,1789991112653465368,45.6842552,94,scored-group-member,non-abstaining,67515,,reviewed,67515,121.09296783455606,66021,293.70615935472955,False,True,0,0
scan-hop-bd5ae3e8c50448cd,sha256:56e55d68609c2a1f6d167104706fa6bee5ebaacfff7516db7e4389305f20fb9e,0,2,lower,1789990951477314168,1789990955557586968,4.0802728,9,not-attempted,not-scored,,,not-reviewed,,,,,,False,0,0
scan-hop-bd5ae3e8c50448cd,sha256:6063ff959f44b626adc09ea130ba7bfee615c1fd6296786434fa043f661fbde7,0,1,lower,1789990936068068168,1789990965870219368,29.8021512,32,scored-group-member,non-abstaining,67501,,reviewed,66978,242.47756481311984,64370,948.4779559279814,False,True,0,0
scan-hop-bd5ae3e8c50448cd,sha256:6237f52282e7a9456bdb0ff6acfe2e723edded3b11737f92a88a8b5825a1f341,0,3,lower,1789991081835501368,1789991097887780168,16.0522788,45,not-attempted,not-scored,,,reviewed,53023,191.78415506345564,67200,199.30315214262725,False,False,0,0
scan-hop-bd5ae3e8c50448cd,sha256:68a1d3b08d83b8fdd878c397d83ca10ed3c9ea585f52a74d982a70573bd2432b,1,2,lower,1789991067606100968,1789991096746224168,29.1401232,34,scored-group-member,non-abstaining,53023,,reviewed,53023,78.90109140477767,67200,77.00362535189413,False,True,0,0
scan-hop-bd5ae3e8c50448cd,sha256:68ebb4f51f88413e0324662c14ba7cfc13bc024614e50b8e2e7f02ef49ac972e,1,4,lower,1789990936450655368,1789990961408225368,24.95757,31,not-attempted,not-scored,,,reviewed,59096,48.54367693490458,64370,210.49449715584444,True,False,0,0
scan-hop-bd5ae3e8c50448cd,sha256:6e08d8a339cff8ec782ea55d8c9cdc77f9f4f3168a7c8cc945a8ce0795c365ff,1,2,lower,1789990936195854568,1789990949469590568,13.273736,26,not-attempted,not-scored,,,reviewed,67501,127.19854678279293,59029,128.3962451843834,False,False,0,0
scan-hop-bd5ae3e8c50448cd,sha256:6e3581420b260f2ee4915c25ac9540addacf8f7239286b844bde69df5bb55252,0,3,lower,1789991216982472968,1789991231914647368,14.9321744,27,scored-group-member,non-abstaining,58065,,reviewed,58065,35.419194986123436,62423,53.60032851530914,False,True,0,0
scan-hop-bd5ae3e8c50448cd,sha256:702f31566dfceb852e69c0436ddbb373dc84aa816c264012881b50f6470144c5,0,3,lower,1789991118110463368,1789991126651994568,8.5415312,12,not-attempted,not-scored,,,not-reviewed,,,,,,False,0,0
scan-hop-bd5ae3e8c50448cd,sha256:703d74405bd44158bf230b6e2980eccf709b303539a757fcbfa6e8aa36a8e4ad,0,3,lower,1789991055895978968,1789991078297518168,22.4015392,17,scored-group-member,non-abstaining,67515,,reviewed,66970,151.0636101134373,66101,532.6554943095384,False,True,0,0
scan-hop-bd5ae3e8c50448cd,sha256:7110d969e7b445205f88e65783094454894b048f29bbdcda148d2627a8609189,0,3,lower,1789990936829405368,1789990963312282568,26.4828772,38,scored-group-member,non-abstaining,67501,,reviewed,66978,75.1834375066603,57668,707.0304704870478,True,True,0,0
scan-hop-bd5ae3e8c50448cd,sha256:75638b8426bcb534d904ae9f4c7d22da3dabdca81dd9843ce5b4227b2671abdd,1,1,lower,1789990962023978568,1789990975134821768,13.1108432,18,not-attempted,not-scored,,,reviewed,67501,165.6350814082063,62236,243.49553847593134,False,False,0,0
scan-hop-bd5ae3e8c50448cd,sha256:7f15fc35fffd9eee05ba1829ad9410176ccb408a8ae3aace77095b81fa0ce84f,0,3,lower,1789991087942612568,1789991117620089368,29.6774768,46,not-attempted,not-scored,,,reviewed,67515,91.88576414167254,62092,235.79335656462945,False,False,0,0
scan-hop-bd5ae3e8c50448cd,sha256:7ffd3e136f468f3cff9de7a89799f774512f157f1aa0a1925d0de81d4c7b7a01,1,3,lower,1789991216982472968,1789991231405186968,14.422714,19,scored-group-member,non-abstaining,58065,,reviewed,58065,52.70593401121865,62423,124.05116572892756,False,True,0,0
scan-hop-bd5ae3e8c50448cd,sha256:8b9e53e198f061e4d7226508d1f57498dcce4df704931aec4cda5356674b6bcd,0,1,lower,1789990978681360968,1789990987609674568,8.9283136,14,not-attempted,not-scored,,,reviewed,62236,317.30663189847473,48318,372.4606954052793,False,False,0,0
scan-hop-bd5ae3e8c50448cd,sha256:913dce407841d68edf42701fa0d2a524b257b44750543b56ce0fc10b6d51d893,0,2,lower,1789990936194654968,1789990947428224968,11.23357,8,not-attempted,not-scored,,,not-reviewed,,,,,,False,0,0
scan-hop-bd5ae3e8c50448cd,sha256:93d71069a2cc038bf4576803a1c5d97b940a5cff091d6a79f95ba86a0e677137,1,1,lower,1789990977281354568,1789990992325531768,15.0441772,33,not-attempted,not-scored,,,reviewed,62236,43.8671170502375,48318,383.03325482976885,True,False,0,0
scan-hop-bd5ae3e8c50448cd,sha256:93eabe50632b87e630cff7f0da95d5104102ec4484249e0826b8fd3603f198c6,0,2,lower,1789990956557295368,1789990976916097768,20.3588024,30,not-attempted,not-scored,,,reviewed,59096,88.98672993931275,64370,65.31147302465813,False,False,0,0
scan-hop-bd5ae3e8c50448cd,sha256:9d515a7ff66888fe16c8f07f4f0318dc2846ab34156bb5e26144d906f5576a5c,0,4,lower,1789991170219777368,1789991201867726168,31.6479488,57,not-attempted,not-scored,,,reviewed,59095,37.09443060904637,60195,1046.61944792541,True,False,0,0
scan-hop-bd5ae3e8c50448cd,sha256:a4fbb435697cd630d76afde74f0b4157b8d5d5348c5a053aad44928f463edc01,1,3,lower,1789991037859925768,1789991063161591368,25.3016656,37,not-attempted,not-scored,,,reviewed,66970,107.50524180879233,66101,536.118097217858,True,False,0,0
scan-hop-bd5ae3e8c50448cd,sha256:a7bf81bef970d26329aa975b895ee3a829a64c9b4ee43a921107ae1097bf9234,1,2,lower,1789991193716328968,1789991231788487768,38.0721588,74,not-attempted,not-scored,,,reviewed,61724,60.577534291270965,47874,1775.026036458004,True,False,0,0
scan-hop-bd5ae3e8c50448cd,sha256:a9e85e5e5c50096ea0d0016ed4606338f7e1af58e2a83d7377dbd711f96fa12d,1,1,lower,1789990936068068568,1789990957976284568,21.908216,35,scored-group-member,non-abstaining,67501,,reviewed,66978,79.12076527583702,57668,500.40646499199124,True,True,0,0
scan-hop-bd5ae3e8c50448cd,sha256:b1675dc245aed1e02fb160ce007198542f9f3080448196130a7c61041a3d6be6,1,1,lower,1789991149002286168,1789991165150653768,16.1483676,18,not-attempted,not-scored,,,reviewed,59095,127.08443168683962,57682,209.02335930594086,False,False,0,0
scan-hop-bd5ae3e8c50448cd,sha256:b1f4ea282408ba0aa59ce742230dbfe98aa66791e7607007c2d4d1c2eae78d46,1,4,lower,1789991127149226968,1789991151449112968,24.299886,43,not-attempted,not-scored,,,reviewed,59521,90.07017928616848,63595,883.2455657056374,True,False,0,0
scan-hop-bd5ae3e8c50448cd,sha256:b33c1b62e4f83b6dd63452cbde63ef453b36754df3f0b65244456d9e9a168799,0,1,lower,1789991116965093768,1789991141938783368,24.9736896,36,not-attempted,not-scored,,,reviewed,59521,574.1401149152563,63320,1853.6050983946636,False,False,0,0
scan-hop-bd5ae3e8c50448cd,sha256:c0ccf01985b449d2fa31ed54d5b815cf99dd2be39c01834c17184e0596669a98,1,3,lower,1789991046366353368,1789991066988164568,20.6218112,42,not-attempted,not-scored,,,reviewed,58062,88.26475935178534,66021,141.2558574614942,False,False,0,0
scan-hop-bd5ae3e8c50448cd,sha256:c459e5ab481ba3d505648683c02f59027408f249f6140f6b5e02de47ef19f0aa,0,2,lower,1789990962658702168,1789990998813548968,36.1548468,78,scored-group-member,non-abstaining,67501,,reviewed,67501,102.48939150610448,59029,816.808301482623,True,True,0,0
scan-hop-bd5ae3e8c50448cd,sha256:c7ffdf9b81364316a2f0c28ffba207ee3072d4d42bdd710bb67a913f8419d82c,0,4,lower,1789991128938553768,1789991154497351368,25.5587976,57,not-attempted,not-scored,,,reviewed,59521,78.91439138096896,63326,1247.5400731415882,True,False,0,0
scan-hop-bd5ae3e8c50448cd,sha256:c866586235ea6169cc3729d46c570c193fa365b9406d7e41cd05e984d311cc73,1,4,lower,1789991180254413368,1789991226949372568,46.6949592,92,scored-group-member,non-abstaining,58065,,reviewed,62423,71.32645787580024,58065,279.5586571945007,True,True,0,0
scan-hop-bd5ae3e8c50448cd,sha256:c92b6e364899e1b25f800d48347334da4a5b48a9963388442c630e88d54cbaec,1,2,lower,1789990948934632568,1789990998436218968,49.5015864,106,scored-group-member,non-abstaining,67501,,reviewed,67501,98.58646834099719,59029,1296.0460538173213,True,True,0,0
scan-hop-bd5ae3e8c50448cd,sha256:ca87b67a0b0e7b056734775bbe15d5e40de464c28bf5461a2a776b43465f6f9b,0,4,lower,1789991203630507368,1789991231537335368,27.906828,53,scored-group-member,non-abstaining,58065,,reviewed,62423,147.46562944334462,58065,157.95192454409369,False,True,0,0
scan-hop-bd5ae3e8c50448cd,sha256:cc827da17c646d2deed0922e6665683247d4716f07f54e235dd7fae572ba1f10,1,1,lower,1789991105745054568,1789991141433421368,35.6883668,34,not-attempted,not-scored,,,reviewed,59521,516.0953603993793,63326,3188.565875872652,False,False,0,0
scan-hop-bd5ae3e8c50448cd,sha256:ce2263af036b0f8c824cf091bd188abd91ee89423405469ce1bcd37899dc5109,0,1,lower,1789991122050432568,1789991141938666968,19.8882344,23,not-attempted,not-scored,,,reviewed,63326,180.65791834569688,63595,742.2235270773597,False,False,0,0
scan-hop-bd5ae3e8c50448cd,sha256:d8a8ea58f56af7f5348b2d977c425142386321ba3941e4f1bc936af8ae583a6e,1,2,lower,1789990936194654968,1789990964208206568,28.0135516,38,not-attempted,not-scored,,,reviewed,59096,33.43621125480428,64370,295.0805561485853,True,False,0,0
scan-hop-bd5ae3e8c50448cd,sha256:e11c00067200417978fe9bb286170c9ed6d023184d3fa1bdeb88c2437842d90d,1,1,lower,1789991037607924168,1789991060748374568,23.1404504,27,not-attempted,not-scored,,,reviewed,66970,41.066425313214836,66101,229.9961530546339,True,False,0,0
scan-hop-bd5ae3e8c50448cd,sha256:e4a4f1cd0c63ab0c47c843b485676a703bf76a17d406063f83aa7c77666d485f,1,4,lower,1789991159927557368,1789991180654703368,20.727146,44,not-attempted,not-scored,,,reviewed,58065,65.0281493520687,62423,87.5965527638956,False,False,0,0
scan-hop-bd5ae3e8c50448cd,sha256:f1bbf9b8bf9481498740e6456a11f61275bf6a0aff61097e8494c1904d76e7fe,1,4,lower,1789991141792894568,1789991148127929768,6.3350352,11,not-attempted,not-scored,,,not-reviewed,,,,,,False,0,0
scan-hop-bd5ae3e8c50448cd,sha256:f3161eb722ad52f1bdbb0351dd019a3a8716d90e0ac994564f3c6b6dec5f5dc4,1,3,lower,1789991097358346968,1789991110101322568,12.7429756,9,not-attempted,not-scored,,,not-reviewed,,,,,,False,0,0
scan-hop-bd5ae3e8c50448cd,sha256:f3364858800fb716bc416f19fcc35ac46b68b3a74d2321de71fd926f12c0e6c5,0,1,lower,1789991068365332568,1789991081338882168,12.9735496,12,scored-group-member,non-abstaining,67515,,not-reviewed,,,,,,True,0,0
scan-hop-bd5ae3e8c50448cd,sha256:fa02cfa91114aeaee36d592c883d0075284daa29e187a855673ce0b460bd0b18,1,3,lower,1789991082468812168,1789991095854437768,13.3856256,17,not-attempted,not-scored,,,reviewed,67200,109.08477018351631,53023,127.2321604866971,False,False,0,0
scan-hop-bd5ae3e8c50448cd,sha256:fb516fd85e77bb0be828bae1ae58431ebd71670abec668638a91b050149248ba,0,3,lower,1789991007834687768,1789991017526898968,9.6922112,11,not-attempted,not-scored,,,not-reviewed,,,,,,False,0,0
scan-hop-bd5ae3e8c50448cd,sha256:ff0b7f88d548f8f017266cfffb2acac58909fa89f508e97b3ac1fbcd5f6bcdae,0,2,lower,1789990999177257768,1789991006842606168,7.6653484,18,not-attempted,not-scored,,,reviewed,67501,36.85602767577093,59029,48.00055635426116,False,False,0,0
scan-hop-be3539ebcf1f95c6,sha256:094fbd0f3d008be903264bffdb37821fcb35e2ac3f1a3748d63beeafad2fdc4b,1,1,upper,1790001586920448888,1790001631320737288,44.4002884,77,scored-group-member,abstained,65472,tau-boundary,reviewed,65472,170.66143697099747,61530,1608.199460673564,False,True,0,0
scan-hop-be3539ebcf1f95c6,sha256:097c7fd8912428791b828d73291498ee0d59f9ef683d3c703d281a28a5d52ce5,1,1,upper,1790001421875048488,1790001454044798488,32.16975,31,scored-group-member,non-abstaining,57984,,reviewed,57984,123.1977106212414,58746,758.8739857317979,True,True,0,0
scan-hop-be3539ebcf1f95c6,sha256:11143014b8f660d5aa2d4cf1eb7c153990e45ca0f757689b572d73f10aec4234,1,4,upper,1790001517723073688,1790001539330145288,21.6070716,50,not-attempted,not-scored,,,reviewed,69150,43.34467930317129,55579,407.85912882902454,True,False,0,0
scan-hop-be3539ebcf1f95c6,sha256:18fc853ded5b4a73d6734ef67bf4ec53f5d674c1bdf38ff542eab56f3f85b5ea,0,1,upper,1790001417807327688,1790001445902173288,28.0948456,58,not-attempted,not-scored,,,reviewed,65482,168.13267634002526,56005,1309.3433801189085,False,False,0,0
scan-hop-be3539ebcf1f95c6,sha256:19bc4aeaaedc96fbeae9c49531a01024a27fa1ef1b285707c41d9a710f10bb20,1,3,upper,1790001590223181688,1790001618086149288,27.8629676,23,scored-group-member,abstained,65472,tau-boundary,reviewed,65472,267.992875670109,61530,746.5285200010528,False,True,0,0
scan-hop-be3539ebcf1f95c6,sha256:1edf14ed0755b1e9f63dcb6bc79e54570802d9de6519c8479d65e6d92db2e2fe,1,2,upper,1790001421116371688,1790001476409702888,55.2933312,113,scored-group-member,non-abstaining,57984,,reviewed,57984,153.20306013830057,55572,2969.921883554878,False,True,0,0
scan-hop-be3539ebcf1f95c6,sha256:1f5e2efe953bc0620ec9b3ccf69b220cfe52beb2461b14a17cc8f1934e2883f7,1,3,upper,1790001559796252488,1790001581835394488,22.039142,43,not-attempted,not-scored,,,reviewed,64008,101.10228255900455,61530,161.68723475298626,False,False,0,0
scan-hop-be3539ebcf1f95c6,sha256:234728157695b8450eebe6dc7d75704710a393e298d233f65fd001748516ac27,1,1,upper,1790001552420484888,1790001575219540088,22.7990552,46,not-attempted,not-scored,,,reviewed,59378,137.17942389244928,67981,336.1392662091897,False,False,0,0
scan-hop-be3539ebcf1f95c6,sha256:235ccd4aeae8862fd97591254abbfbc7e00ceba26453c58d7b0d96920e38ba53,1,3,upper,1790001561448741688,1790001581200768488,19.7520268,46,not-attempted,not-scored,,,reviewed,58625,108.4943157671946,59378,564.1340686216471,True,False,0,0
scan-hop-be3539ebcf1f95c6,sha256:30bbdc1c51db37f551261e49022735b0188b53dcf9954814a4661e1060ac2438,1,3,upper,1790001642384480488,1790001656755224088,14.3707436,14,not-attempted,not-scored,,,reviewed,52542,38.24550851981148,53390,1313.42472355862,True,False,0,0
scan-hop-be3539ebcf1f95c6,sha256:3a2d92300f060dbfc1d3fb1064b85657c3b992e612610ff77dfd85d443186c67,1,4,upper,1790001539820526488,1790001554096727288,14.2762008,18,not-attempted,not-scored,,,reviewed,69150,79.1097426114741,64381,533.5899795041977,True,False,0,0
scan-hop-be3539ebcf1f95c6,sha256:3aac938b661516f562d2f36db4f08f8fd12a73ae732ff3c1f77ca2b47d9529ef,0,3,upper,1790001625188426488,1790001640360544088,15.1721176,17,not-attempted,not-scored,,,reviewed,61530,261.2906331936769,53396,245.90678770101425,False,False,0,0
scan-hop-be3539ebcf1f95c6,sha256:3fa6e6b1ab76d109ac1c123b60cd32829c50b072765a9ef57f053a8292a1e38b,0,3,upper,1790001604568545688,1790001626483439688,21.914894,37,scored-group-member,abstained,65472,tau-boundary,reviewed,65472,167.8144553107202,68607,484.3911883021678,False,True,0,0
scan-hop-be3539ebcf1f95c6,sha256:5357f23e2d1913a47ded287ce04606c00ec849372b443d51573d327144f88488,0,2,upper,1790001443849800488,1790001476159293288,32.3094928,43,scored-group-member,non-abstaining,57984,,reviewed,57984,118.21500677898278,55572,672.3129968828842,True,True,0,0
scan-hop-be3539ebcf1f95c6,sha256:565fee16acbb3fbfb6ef60cc910decc7738ef610c7846269ee1725a764c48ace,0,1,upper,1790001576217864088,1790001596835494488,20.6176304,36,not-attempted,not-scored,,,reviewed,67981,151.30774856810189,68607,348.8329466902469,False,False,0,0
scan-hop-be3539ebcf1f95c6,sha256:66c419219988ce8cb538fe3a882ac874206c73daa1f098cf84195b224b8ef82b,1,1,upper,1790001519880475288,1790001536918067288,17.037592,42,not-attempted,not-scored,,,reviewed,69150,118.69805225941099,55579,228.23627895467465,False,False,0,0
scan-hop-be3539ebcf1f95c6,sha256:77144ce8d22d4541c81ca5b04648445df73b600e6feffd65f4993c381903cf94,0,4,upper,1790001597838260888,1790001609543749688,11.7054888,16,not-attempted,not-scored,,,reviewed,68607,152.11999864122856,67981,537.6733796754594,False,False,0,0
scan-hop-be3539ebcf1f95c6,sha256:797fbc7edfceef817834cb41ca6960fd5735934e9e2bd596e2b84d82a682cd60,1,1,upper,1790001575576527688,1790001595564577688,19.98805,32,not-attempted,not-scored,,,reviewed,67981,52.758155372236864,68607,292.6289662825052,True,False,0,0
scan-hop-be3539ebcf1f95c6,sha256:7b2b5578045598a7d4940e7612d204f636dd1cea6083bba3502547ec427d68f1,0,3,upper,1790001564878098088,1790001586167449688,21.2893516,43,not-attempted,not-scored,,,reviewed,58625,147.60456171604488,68607,765.366010585643,True,False,0,0
scan-hop-be3539ebcf1f95c6,sha256:884d7f11932d11f59c3e0abb70dce186e26dbc1e07906f5b70b58c2474d1e352,1,2,upper,1790001582459090488,1790001596332791288,13.8737008,21,not-attempted,not-scored,,,reviewed,61530,65.55573150641335,53396,132.44312590398906,False,False,0,0
scan-hop-be3539ebcf1f95c6,sha256:8ad6ab0281d01a3ab4f480e7e7a79bcf18b9f8746468a8f7d88732f86a218d39,0,4,upper,1790001378524719288,1790001413116927688,34.5922084,69,scored-group-member,non-abstaining,59385,,reviewed,59385,137.21788798033924,69132,2264.1510097023506,True,True,0,0
