visit_index,time_s,held_after_20ms,qin_phase_deg,qin_tone_coherence,rx0_exact_control_power_ratio,rx1_exact_control_power_ratio,broadband_phase_deg,broadband_coherence,pilot_band_phase_deg,pilot_band_coherence,outside_pilot_phase_deg,outside_pilot_coherence,unmasked_phase_deg,unmasked_coherence
261,0.3209033546084755,True,89.72746577419035,0.9823893623139539,21.729339611315478,27.31168095727218,120.83867609725266,0.046836032372744335,133.15339434360294,0.04761737753564131,118.74147292225095,0.04682407818038395,117.64718824691336,0.04537746679377126
261,0.3222366546084755,True,74.14130262588874,0.9820174424476391,16.148164940732645,66.54041253799437,88.20690484868537,0.07924822361040687,91.06592188242668,0.07766080797680684,88.58613529443893,0.08028217982470207,87.05672872400785,0.07474250921573294
261,0.3235699546084755,True,68.24233826217574,0.9457599930809003,13.971541791877899,17.41935054506925,81.85188155358149,0.09730858102942272,67.85748422618927,0.06963834767138519,84.94844975523255,0.10689964284441411,81.12128449863172,0.09410210147878523
261,0.32490335460847547,True,74.16458173063522,0.9506497711002851,18.08562066146713,28.826867066884045,75.37732922223098,0.053784719199594266,91.52811731944121,0.06514681326531055,68.86027144473167,0.05162129460377157,77.78254236235479,0.05152633852731501
261,0.32623665460847545,True,83.26087057668748,0.9766221511743597,10.005080704994999,28.098767121333953,107.70966837524941,0.03200000283550788,168.9811886824789,0.03872673595411969,92.64272408209973,0.036287138736381154,107.14667860093586,0.03203695842649638
261,0.3275699546084755,True,90.10031763942104,0.9692599426116218,20.739250366582226,27.53924864479798,91.98020136263719,0.08910381907688422,92.04409099319305,0.06589871688036644,93.04136403484992,0.09619749551453381,92.43567826454907,0.08497653057940487
261,0.3289033546084755,True,101.66291344798488,0.9711829883284855,10.288532104582075,44.592793819925504,97.26851926123467,0.08504851692845798,129.5476886079924,0.10583702969577093,86.76733762352609,0.08558059912409303,98.0974060739698,0.07996532673840384
261,0.33023665460847546,True,110.58024740579519,0.9485602955869389,20.576798819268937,19.273479222943976,111.0106184692712,0.07172825956958705,120.27398453835758,0.09544865858172792,106.94364344406279,0.06622678828179492,111.05241474341433,0.07036516237987754
261,0.3315699546084755,True,110.47711631070594,0.9529595391051443,14.492730253999694,35.363671756879505,94.09042197767904,0.0679678689224151,93.11216632781624,0.0474219904045375,94.71847980155906,0.07523179570037197,93.96836137082354,0.06521705488902903
261,0.3329033546084755,True,117.90605588810062,0.9639689448299524,10.282466031216329,53.46486474838342,132.0350803642809,0.047858585958934184,102.36189238029003,0.03839278560837668,137.16902691317574,0.05191064735117753,130.45501336821695,0.049594577258304545
261,0.33423665460847546,True,135.52706105418528,0.9462259527677234,11.595568948866097,23.975317428748575,150.5602075645965,0.03919922698584729,-169.63569058093566,0.05452570179360058,134.93623270131096,0.03930731160140887,149.76147356312657,0.037288142890547785
261,0.3355699546084755,True,162.35069023269196,0.95178149893412,18.2624708601282,29.051580704233327,158.36251343282999,0.0721744446585647,167.12143266734137,0.09753103536944081,154.11508160165556,0.06751570697660328,158.10099499421318,0.07191443268290858
261,0.3369033546084755,True,-177.69437005056955,0.969209217581184,14.616426724723896,19.424673000759604,176.3053817357525,0.08020132286697235,166.54368580782236,0.07763501737989252,177.03662676632246,0.0823816372237645,176.30355058505816,0.07658907439461972
261,0.33823665460847546,True,178.6943880532034,0.9324239607764971,11.632169822346771,14.139846395987062,-176.6603760465884,0.06773429682544486,163.9126566263766,0.08286084844147681,-169.29033302969563,0.06425049726873654,-175.81418432357682,0.06420513698835707
261,0.33956995460847544,True,175.86424455968654,0.9628478274681053,10.954058388503627,17.766913674467837,174.00286871345892,0.07813833314603875,-179.09312858355682,0.08273822067959048,169.66898229681945,0.07569096088714689,174.0322406860933,0.07580584784077588
261,0.34090335460847543,True,171.80031955279375,0.924919005312862,8.858800765627324,18.387746124212086,-155.92998059584335,0.038983010097762595,-155.50346765045092,0.03619906943753914,-156.9552140653708,0.04021967336797461,-157.34427283388555,0.03626379558856486
261,0.34223665460847547,True,-179.6581251922795,0.9382837982434219,19.113815987530213,15.676528812396494,-177.36630426241834,0.05017823755740191,-156.13416370565022,0.07165498443910837,172.58695798255926,0.04578739401043167,179.51367569946305,0.05049836662765765
261,0.34356995460847545,True,163.84451939218647,0.9608995488515818,11.860961988791793,14.322578791139621,160.87855120149356,0.07698739047268933,165.53131438301475,0.10250864672245746,157.38393530131333,0.07002913649349382,162.0245085917739,0.07612017188339412
261,0.34490335460847543,True,-175.27162105710548,0.9685761920860164,10.852764092635724,12.417534636888416,172.325205576062,0.08797216850957035,167.97628078765047,0.10026996700255185,175.3580040384736,0.0844994154273956,173.29167217348336,0.08454762877291574
261,0.34623665460847547,True,-162.7413146111056,0.9671627478576005,22.377747129595246,30.82272431158513,-167.21008882963736,0.07924259026868764,-165.21870180514733,0.09964382648311249,-168.1526963574585,0.07373598060653597,-167.23091178396336,0.076567699048938
261,0.34756995460847545,True,-172.43685443547864,0.9770617983541736,9.744184546587046,16.584427953109408,-160.8293461143575,0.06678636073386447,-163.96374026864416,0.0718697424129221,-160.55808639730247,0.0657107457948611,-160.93171518044255,0.06851407950394042
261,0.34890335460847544,True,134.76548283546384,0.955850207136364,23.995833219868878,37.45754309367869,163.38407307602702,0.04393826369465689,149.03905045917756,0.055146012521644305,169.53376556254182,0.03945583563026773,162.0386225478068,0.04147563830216389
261,0.3502366546084755,True,139.95515757912278,0.9176321661862802,18.34878521203638,28.990885084554858,138.15167250385178,0.027163898428134572,178.33716018991223,0.05480312325200448,114.30907548269968,0.02512684994220196,134.26698275466583,0.028376493354847335
261,0.35156995460847545,True,142.91202012749508,0.9734433399335455,32.28424479530689,12.546296678848863,145.10460993175505,0.0883776118652359,119.2050222052902,0.10365291319798202,153.14428240608174,0.090903481929538,143.83839463268697,0.08351499596935215
261,0.35290335460847544,True,142.53474721834215,0.9357945109100287,21.657889241448565,15.516613051584688,142.93890607432382,0.08264515716157941,145.6737381673474,0.09367616707624561,141.9641040725789,0.07804176072362178,144.42626214400119,0.07989526892468167
261,0.3542366546084755,True,159.89941805592133,0.9369629665893895,17.988483690065358,20.745516154442413,157.68746499890034,0.07883786310223767,144.77921929286416,0.09941567443776067,162.12335946493968,0.07503450122632065,157.5901153537379,0.07400718597009072
261,0.35556995460847546,True,167.77796133585903,0.9778563635190575,9.47765078066682,17.372365042006088,179.28717561219887,0.08377859888444565,178.95434716905493,0.09932778611760743,179.38263562299502,0.07823791526325086,-179.34438323213553,0.08214186375147604
261,0.35690335460847544,True,178.54658127566765,0.9753050194782559,13.740537134496625,45.93340875737961,-151.15926033960844,0.03658183776483016,-86.87133650667485,0.059666781669994444,-176.16741849712255,0.044172264848710965,-150.96120464281046,0.03513287446270381
261,0.3582366546084755,True,-178.81518691785791,0.974123038733303,17.312942669727406,19.83442759709843,-149.36768902514504,0.043109614374184306,-167.54577259622434,0.06296413145724834,-140.96437104472966,0.03842397625781485,-147.8765837184592,0.04161532767044317
261,0.35956995460847546,True,-169.5532876989603,0.9662528546661303,12.455343441715513,14.676681664904931,-154.6816234582899,0.07662884638009616,-144.10997523877418,0.09614212959415144,-156.91118616380137,0.07181587760877056,-152.68130838045965,0.07371624276263018
262,0.3622371207536246,False,-157.4310163090221,0.9393414308390194,15.912837365329448,21.731603188102525,-156.67193159038663,0.04961343595816759,-154.77957079732332,0.05087092324948941,-160.2787503230608,0.0474302078914939,-157.11161520973772,0.0476446708056383
262,0.3635704207536246,False,-162.6895791167649,0.9600042803715917,11.281054584296543,24.3242984650529,-163.8981372106451,0.07875255281390309,-150.6872619656314,0.07295124155821535,-167.1418654316977,0.08110905294256433,-164.37150943235943,0.07833368672309833
262,0.3649038207536246,False,-162.42244203202532,0.9678703760130882,18.216168114143777,33.46445400852975,-169.46648329085835,0.04869713439581647,150.74562962058644,0.05202807107785148,-158.31105725677284,0.05286355971321262,-168.23593032118853,0.047592037896301106
262,0.3662371207536246,False,-159.25780554423295,0.9593267912010547,18.430862224378952,25.86118090973509,-123.88101424329925,0.014935499778434348,-115.4015958381824,0.05025689267303212,-128.76934993354638,0.003764140785725567,-122.26889491461904,0.014245871791969235
262,0.3675704207536246,False,-156.0998845334303,0.9649312256704448,18.02918172548816,31.271609840160444,-154.4113929693215,0.07048332055655472,-142.69515040247234,0.060990510893859005,-156.70952402932517,0.07419252535175191,-154.67276693804413,0.06904568361774592
262,0.3689038207536246,False,-163.43707787551904,0.9607150675987779,13.223607343192288,29.126779032127843,-143.31449499874014,0.03574102399276897,-174.50869340309674,0.057129672228308,-128.02900734505576,0.03191595191519448,-143.3581346689684,0.035295979993037165
262,0.3702371207536246,False,-141.04380724662605,0.9315756200394508,28.370223223080497,21.96278978840243,-117.12467859051964,0.04302293547529884,-132.15739709007173,0.031007851523415817,-114.47176220904934,0.04635903433940492,-118.53178389755928,0.04086052969544255
262,0.3715704207536246,False,-139.3360819606501,0.9558899216402589,10.496113715141822,27.248616225974224,-147.73235091046536,0.07395377138109054,-170.91701051415072,0.05522716666177809,-142.84849557983776,0.07859232225551104,-147.96228888751708,0.07192813228266502
262,0.3729038207536246,False,-136.30413961558895,0.9768029091526232,18.101749635206424,24.638991238677573,-135.08937501157004,0.08387422957380883,-145.04152035102643,0.10584892043261036,-131.13340076924916,0.07813057357429123,-134.98352779696526,0.08277693161405696
262,0.3742371207536246,False,-143.03248581869403,0.9503655015815299,14.161117526451948,32.83595791836102,-123.37936890643557,0.029308976229988293,-80.92602084037358,0.02347943716144332,-133.07167367824195,0.033676347893999786,-126.53151128736526,0.0282283917291911
262,0.3755704207536246,False,-121.88034144713146,0.959527148071431,19.258188750680983,34.79409142784857,-130.30898259466042,0.08277078028802547,-121.29588263286668,0.1236025368082992,-132.32072702952928,0.07118726860346691,-129.5854944811333,0.08056798254739862
262,0.3769038207536246,False,-113.05568826198046,0.9730342413371356,15.316465748178837,19.41989899927712,-105.4016878137182,0.0399104463755575,-63.02816452904602,0.02734240702972851,-113.2917876579986,0.046125555237981584,-105.5172017658053,0.03986122370887144
262,0.3782371207536246,False,-91.10290242862413,0.9503968682296577,19.351990652488894,42.531966006514,-81.14794870997693,0.05096274933994902,-70.57352881469019,0.06020884586381595,-83.709963514411,0.048874742172988046,-81.3662139022774,0.048029591642632555
262,0.37957042075362457,False,-80.99478963361024,0.9773776368118066,17.778470949711842,29.544996654251165,-82.23142285681438,0.07939958838469821,-87.25482986507825,0.06874810958472227,-82.45926814999237,0.0823720223917421,-83.17735721214027,0.07814553964994182
262,0.3809038207536246,False,-72.07464895995427,0.97408147220301,57.20264338288806,23.071898997445594,-71.4452676169749,0.07663198844189462,-69.38479305055297,0.048452070010474836,-72.29129799528377,0.0841142716333285,-71.8924174751426,0.07376718935631531
262,0.3822371207536246,True,-66.4617615451051,0.9595941724841729,13.852449169675216,37.85786751470103,-40.97314374756268,0.02652220595471035,-34.73635906533252,0.062351117501075234,-52.822585689929944,0.01528306221720246,-42.88080620698395,0.026460479037129957
262,0.3835704207536246,True,-42.79379943824386,0.9795142387776047,19.813697300879134,30.265486389978758,-38.694834163123545,0.06959568043958943,-37.22217832613933,0.08228847254390292,-39.091148599197155,0.06556952855552316,-38.76638972900921,0.0697671291990794
262,0.3849038207536246,True,-31.591379600365624,0.9307046503473742,7.582843431976543,15.02420547808107,-33.5067223107492,0.0330058671682477,-6.866996905017639,0.045794899024106966,-40.90010981375121,0.03194920905443085,-32.20676182516709,0.031108502765351237
262,0.3862371207536246,True,-7.751426940104995,0.9624531915021117,15.22497477658645,43.72296011347408,5.02074026766767,0.025199314102948765,13.063034559875163,0.04702245079384376,-3.9832839457754976,0.01977156210397693,6.467692476922447,0.024173667730462214
262,0.3875704207536246,True,-10.237123865764284,0.9712542034951643,24.844736079542834,24.995241702943538,-14.983019609453335,0.062295376859805636,-22.967942986448822,0.061952748384276904,-12.389688872103001,0.06492049328990233,-14.702617596641206,0.06020002361011023
262,0.3889038207536246,True,-13.22865930210389,0.9681734195735561,10.256993269948433,13.98188136943777,-19.73630240293148,0.07375041998518493,-27.27768852122623,0.08231387116938212,-17.945904148348944,0.07079604913201581,-19.224746911378595,0.07133601741445109
262,0.3902371207536246,True,-4.880695049609203,0.952089464044746,20.768157110707467,20.492294257626405,4.399465157834607,0.03309985556939081,-43.74096663994701,0.0347929819957546,15.872054049220017,0.03678580667864578,4.737784516284982,0.033460667295172775
262,0.3915704207536246,True,-15.778740430571105,0.9562098144066256,13.62465568822171,27.113508630957877,-1.3655437082156316,0.08467461171834377,-13.269191715374399,0.07321843515236977,-0.17982990895251053,0.08630455459775764,-1.6327347992571581,0.08427492772639916
262,0.3929038207536246,True,0.8371973486431957,0.9503598746896097,25.375625918589904,22.205414817839532,16.2883496669883,0.03582762609684645,-2.292829454544037,0.018907227360681185,19.558613697460903,0.040356609582689586,16.911517967089335,0.03465280770196852
262,0.3942371207536246,True,3.1443196065395487,0.9810763422876395,10.142798974374234,27.205212892139286,8.13961078400443,0.06356761085946676,-1.8997509386214324,0.06522080203015124,11.080735444095358,0.0654503267675406,7.627951227500832,0.06269077997249681
262,0.3955704207536246,True,15.733897265330627,0.9885054992405252,20.429133644948966,17.710495222462505,23.257837437947135,0.0918454681085401,13.384763423809545,0.12974298330106113,27.114740129622717,0.08174563211575203,22.75887191859903,0.09213545777310439
262,0.3969038207536246,True,13.267419892097838,0.9473148438349949,11.997418122652334,24.062651089351178,15.771010406413826,0.0897929235738156,8.540451607795795,0.09633622214973939,17.959337884369088,0.08879619391348838,15.43824216723664,0.08714999776320029
262,0.3982371207536246,True,14.00941964604499,0.941025681000431,30.557859136984252,22.068067741753474,19.500996279691883,0.0416248708945167,-25.564016522247698,0.05605987075261043,33.78892673509252,0.04269476138529268,19.474726198144197,0.040497019585532194
262,0.3995704207536246,True,16.255873885089372,0.9631549779008711,16.323307603478696,24.22903003317205,13.251989358299447,0.08264809263971487,7.644284355296773,0.09046783838587116,14.957132429378715,0.08147813416462227,13.184282960693896,0.08095301573366212
262,0.4009038207536246,True,18.837621020835986,0.9672790143718414,21.118374656567422,51.75442297576398,34.4453022764502,0.03161912216857504,74.5416417472108,0.04110729555417682,23.680591600753683,0.03136402528698853,33.11518159347466,0.032502322377145926
262,0.4022371207536246,True,22.124615093134594,0.9590066314214907,29.79971699957977,20.324975779102306,44.69940674451539,0.04470023966060301,57.526269169890604,0.031065108257964297,44.69426533590495,0.05089130985361524,46.11425580782207,0.04631130641321433
262,0.4035704207536246,True,33.274285529512944,0.9577722318656261,11.586449875516443,22.540571840412085,40.34933719506677,0.10677140227111413,36.1240492422044,0.10291717319134751,41.60826934976689,0.11123122653363857,39.48009059761426,0.10530135399294618
262,0.4049038207536246,True,32.621763252691856,0.9264388292751521,10.25943651904778,21.731749052520758,46.706074113855394,0.08109215301991238,35.7181392880187,0.08526174891227814,50.183808145060205,0.08106366289923488,45.99433817953388,0.07933187362180685
262,0.4062371207536246,True,42.58906554129067,0.9712487545325997,16.71718409626018,20.91555208851574,51.13918019822776,0.043126291986321036,43.844164134559605,0.05795727245766837,56.00315234976432,0.03736130806438088,51.642262839834316,0.04185002965280888
262,0.4075704207536246,True,28.99759323997082,0.9267719735764364,24.37908364094892,16.478495846619868,40.95923194064469,0.07633228523951459,59.90458588899796,0.09716079739558312,32.01765277225077,0.07336452237005797,40.647036775345256,0.07417398806101962
262,0.4089038207536246,True,24.029655757291685,0.953672311734177,23.004990999002757,25.093330976219132,42.64170108534374,0.04383100904162147,27.500329569676207,0.05941148596706816,50.59332135285711,0.04090403966471427,44.64648272146979,0.04216135228287657
262,0.4102371207536246,True,15.784745727001944,0.9619270106344063,16.23526678710006,38.41582205299536,34.49327540825032,0.048095837951204735,37.59166407808343,0.09792716028145855,32.12911315271602,0.03425837555266581,33.96467807328776,0.04551849598795391
262,0.4115704207536246,True,-2.6380623820103724,0.9798102790186206,25.169554414103455,38.808768937295646,-2.66969010197292,0.08499253021948439,-6.226477851421686,0.08237122916782884,-1.9653281699123784,0.08503187016084122,-2.3850888318310033,0.08175554819432007
262,0.4129038207536246,True,-6.518567578110113,0.9624089639615926,12.140428927486413,11.427058905983392,20.65848867242235,0.0341978637255713,16.5928889586937,0.04155956141554107,17.922050243135562,0.03053634708419934,18.566277930064324,0.03263828982252844
262,0.4142371207536246,True,-3.0937109608387163,0.9478731534429216,10.921484464839839,32.8756504659784,2.708371888363841,0.0871253244747271,16.339553964561272,0.09418962570356382,-3.3153601893783273,0.08545337638810521,1.2235782555482924,0.08446005089087989
262,0.4155704207536246,True,-15.009635665821085,0.9755011545754502,44.71627200862993,25.39140501881415,-19.034623514963165,0.09049609055005318,-17.21564022850129,0.13323298597104433,-18.952842068070463,0.07702517608536326,-19.050074771800446,0.08782223973013606
262,0.4169038207536246,True,-26.20753878294162,0.9247422657776857,12.369744095152495,26.021401349218372,-9.76678598411582,0.040500163364422685,-0.6044886329896062,0.042223459813490884,-13.710583398141711,0.040612202241148546,-10.494754515270074,0.040674679051512584
262,0.4182371207536246,True,-29.44964541776593,0.9520024120142454,14.882143323204897,26.79095242966218,-3.22869212606739,0.03018739866301481,18.12622679851872,0.029961323486563277,-8.841732631320685,0.0323775964105082,-4.285159456848548,0.02932277972241262
262,0.4195704207536246,True,-44.09603130160251,0.9670767768737812,20.431170293531448,38.09715630229073,-45.038835480043325,0.09113707443529426,-37.290232089667604,0.09833445930297634,-47.7986628249847,0.09101420520606578,-44.440186745416035,0.08864671962820658
262,0.4209038207536246,True,-51.77720442521209,0.9619268885050577,13.27942601293789,26.345097558599893,-30.803989842866812,0.037311946255870185,-12.732782775900029,0.0431860587416184,-39.94873041295352,0.036305818567950995,-32.10373074448191,0.037698824829219144
262,0.4222371207536246,True,-47.25356608283483,0.9797253594233092,10.008579989660575,20.15829234157512,-41.591721548501944,0.08906859849627091,-30.795988444533105,0.06894640913813911,-43.64382263403657,0.09510375175434965,-42.91234364417927,0.08679625293673626
262,0.4235704207536246,True,-60.24155184866064,0.9493478957187858,19.687409387285285,15.615728512462274,-67.44827475284416,0.06919619305807083,-64.49699945805723,0.06309844932518006,-67.57490097212724,0.07226372690184608,-67.03383408280328,0.0666065063804195
262,0.4249038207536246,True,-62.538439555629886,0.9445168532340705,25.14954225392865,30.91442901831504,-39.36679481451557,0.04414273765433361,-62.79714545235297,0.07026315650384989,-29.21826385763455,0.03860862487996835,-39.745532306188856,0.04547340933792051
262,0.4262371207536246,True,-93.07187508528962,0.9758829127353393,12.364602838827913,30.620984320690155,-77.41127135221019,0.04306475611975978,-84.06313978348872,0.07393975159374967,-76.73123764875731,0.03572073464958729,-77.59050726882714,0.042043448962424665
262,0.4275704207536246,True,-122.40835915667819,0.9485368514255355,20.0501172041272,29.936737468158373,-134.78578432524475,0.09095256235167754,-143.6046556889869,0.08442895798555898,-133.33864603112846,0.09285897603689963,-135.31925621615355,0.08894103481945517
262,0.4289038207536246,True,-134.95406079531213,0.9523292135082796,15.073217224968726,26.833679568623257,-122.98096705302663,0.054195527682509466,-84.16814880990442,0.041744252371503095,-131.11440020106824,0.060035902163614194,-122.00391262759972,0.05343251615263507
262,0.4302371207536246,True,-144.72038754306226,0.9299365294195321,10.352678297911813,28.42844539097431,-133.2560128127592,0.09695847087559979,-127.40096436206596,0.11129563952065573,-135.67719815428978,0.09490906710401414,-133.04946488692934,0.09429753179633456
262,0.4315704207536246,True,-147.13014991865282,0.9686020574441826,14.790044401023367,37.937916554950554,-147.73902188390613,0.09860066405958362,-133.9033037038686,0.1047057889991337,-152.1682824534665,0.09844637378587673,-146.57902671283344,0.09620760066831233
262,0.4329038207536246,True,-152.83385632232722,0.9499709114393777,28.711964677381328,32.151959755248804,-152.53193012851742,0.05349396046187913,-163.88977611659396,0.03386684877527657,-148.4175867919835,0.060975749396394906,-151.6975673543889,0.0513726683653004
262,0.43423712075362464,True,-158.35846663603706,0.9421525967978555,17.894023681050484,21.187956407066334,-156.43295071787009,0.04832899820176538,-164.30644060406797,0.05740124057484478,-154.78223842641847,0.04640481663059261,-156.24986138868704,0.04622001306949941
262,0.4355704207536246,True,-169.85123511477946,0.9600505330416755,17.12199828938757,32.54647631072469,-168.66117421289601,0.07488038497111293,173.65303896198276,0.08055664333908233,-163.47698383920272,0.07684960585229987,-168.03068226699804,0.074965930608151
262,0.4369038207536246,True,172.7671573913355,0.974612085596784,11.232435896391113,27.80702541421322,164.44904352376057,0.09712376068113378,166.7602574727787,0.09333409534169217,165.04916048881103,0.09795354118138819,165.0087096009181,0.09467510022976318
262,0.43823712075362464,True,159.26308462717586,0.961540993001228,30.203900766485585,27.970745181479284,174.5568765536364,0.05984652282961305,155.93830451274835,0.04973013374323814,176.54547702567868,0.06459771258791863,175.17753317122364,0.05821992884515219
262,0.4395704207536246,True,161.46699162020596,0.9725882030338407,16.5644718168373,39.9064666347235,175.6215253134998,0.08337894574270667,170.41940896673125,0.1053840192650962,177.31488109158215,0.07666764529272403,175.23682693866655,0.07998733670196759
262,0.4409038207536246,True,155.1564733321236,0.988988415526055,20.389273454594374,23.32514883257289,-179.21948791065657,0.03700700730165663,-163.99850493976783,0.06771527915068737,171.4929203239256,0.028170328076075463,-178.24345992414862,0.03621874662013465
262,0.44223712075362465,True,151.30849767800888,0.9469270805264661,9.988892971687777,39.860585975536004,170.3552352572652,0.04704957425166802,157.09791889095237,0.04072173663154183,174.97254898862747,0.048212682292293016,171.57438745273654,0.04548934324035859
262,0.44357042075362463,True,156.00543995421899,0.9734971826334549,21.968122935168832,19.715243676973692,158.98971711455604,0.09536043540955522,165.07969289460723,0.09893440448480573,156.98274506117335,0.09484456496144913,159.55934198607403,0.09308644416453639
262,0.4449038207536246,True,150.49725430802755,0.9582790645517644,18.193542035578176,20.506432984491642,154.3189797094007,0.036185797255549615,141.67096085423844,0.04452528632957544,162.33686506501292,0.035320700602319975,154.01534795181624,0.03602137004707551
262,0.44623712075362465,True,125.81636263277522,0.9595334830689879,13.731971021264494,34.37257419946118,151.4763291282752,0.05110232663682352,170.78217230257303,0.02767186918293594,148.25750203783667,0.05700640514578769,151.19939266155495,0.0495789671035496
262,0.44757042075362463,True,124.58373856272117,0.9671029492099759,21.097606085897056,27.236663658794047,126.82499613530545,0.08570868709036518,116.6762961261621,0.08263164856777751,130.7123288539764,0.08641953319957102,126.64081033826001,0.0830544275815607
262,0.4489038207536246,True,120.21811567215187,0.9459731423432356,21.391660368935035,39.761087202016896,125.26490409292349,0.08277426480590344,104.82672484917613,0.09540388028750087,130.890073726642,0.0823367894350226,124.391731386716,0.07967424284774971
262,0.4502371207536246,True,122.99949423990796,0.9273379900755325,24.469600211856676,20.962209851810893,137.34538721622627,0.025870379514879617,156.78099557852735,0.033628981664131107,127.64931874976317,0.023071466825429095,137.17403864035813,0.027384078733134698
262,0.45157042075362464,True,110.47138610507861,0.9442568191307841,12.195361907909268,19.377854411494074,117.30878172654603,0.07638403030812456,139.60349192474789,0.06648810342821272,113.3491078120744,0.08098143492505769,117.17427149367448,0.07571726742649151
262,0.4529038207536246,True,106.33126377214819,0.97904695755281,13.975711728654378,15.430379959509578,110.52842278826546,0.031140185473669695,146.6815020299216,0.03028118698581044,103.56839150557848,0.033253152790577764,111.06657410262713,0.03123487956310942
262,0.4542371207536246,True,94.26381232206809,0.9333242415303932,10.699461775626107,19.92890511511422,105.58585392206804,0.024655716351786667,48.903444245092075,0.044335103989555244,126.78992573270459,0.02785000790746065,106.4406569113841,0.025932786812220072
262,0.45557042075362464,True,122.71005598331259,0.9719638053615524,20.789787350634967,18.502514577412757,118.64969633535631,0.09067186435224132,115.44057168877588,0.09071614609847262,118.69781289551685,0.08916048188201585,119.03769700475272,0.0875291943248887
262,0.4569038207536246,True,117.41706855981157,0.9087220963992555,27.03358850157354,20.949498241639116,120.60431368816953,0.08548762113939591,105.84080366705781,0.10271077641955487,125.36180841278848,0.08126001167501022,120.89478625437154,0.08272463653490217
262,0.4582371207536246,True,119.68922831233918,0.931440238098589,22.3905851315023,21.461401107527507,129.61797445383812,0.040939560294214375,154.36246824230642,0.061966404695206624,116.8065322116422,0.038486212964137824,130.37080020641733,0.04077506017568605
262,0.45957042075362464,True,111.97963965336749,0.9504135203254931,13.768335949371352,23.242057917674973,104.9690215455694,0.09548146553469716,99.88643386866964,0.06414914826716799,105.2431972610766,0.10466194337631782,104.72636553143404,0.09386314571188634
262,0.4609038207536246,True,94.84221382523779,0.9458524201654551,18.507102664653527,16.924732574369546,136.83657971707143,0.05138054775887577,143.01562340822818,0.07705556005207959,130.72599166033547,0.043448218736725164,136.53479446226697,0.04877914888548868
262,0.4622371207536246,True,93.18011577684877,0.9581124143006068,24.618559134151244,13.47662989348158,112.23108857956953,0.0514386074718956,134.67991108442254,0.055753635829557134,104.24073771425235,0.05265300038312288,114.25776651495023,0.04913453251692222
262,0.46357042075362465,True,73.28881637972455,0.9513408597149288,30.759437562032016,65.75771861723744,86.70031559638812,0.07819419705686358,94.50939990528876,0.12310476351391478,83.09908441936302,0.06571242173677999,86.66341886125055,0.07596955228333209
262,0.46490382075362463,True,69.75174182683085,0.9528701744658541,14.139472016868329,15.295270618920929,76.9828199308164,0.08789508997272669,86.55273880057702,0.06853918741068164,74.05076490738159,0.08942496371795852,78.86198118729835,0.08424168887869969
262,0.4662371207536246,True,90.4809844270644,0.9611774668193865,14.030427787485182,8.360158445005164,111.23979456048168,0.03390906365384669,113.72550649648221,0.03171966192425263,109.25492897838276,0.03500097618390601,113.29972551438838,0.03255268933734964
262,0.46757042075362465,True,99.97848452569374,0.9697523751004145,21.28267493288255,15.474941347628363,103.40072186855159,0.08855020851628259,86.69415274573534,0.10432933628188475,108.17527795651795,0.08754169820612885,103.54937245293142,0.08651644948090943
262,0.46890382075362463,True,115.54538876648296,0.9113307597982692,23.738295508323915,36.62318212807888,138.29109379509174,0.0426852236873814,137.72251557618628,0.07077733622057283,137.59502387334695,0.03429718200084227,139.34997014553952,0.04139095296940055
262,0.4702371207536246,True,112.9131128908588,0.977593583478945,41.27656699982116,32.99149483804681,143.18001015329526,0.055720417455442164,84.8646183656748,0.03800448028834164,150.83840271980623,0.06450728193569215,142.18288272404325,0.05382701646880993
262,0.4715704207536246,True,140.8247199736019,0.948472837220901,11.66791841337898,16.986511093253913,134.42095029260537,0.07277270577870741,134.7067922624249,0.08557271356055679,135.09639352620707,0.06909144992691861,134.61903992751786,0.07069104288558498
262,0.47290382075362464,True,149.9356958676275,0.9741760913751576,19.210041917684638,27.58733877923891,166.81749876202696,0.042681006805926305,173.8280296499825,0.056506245937604525,162.7245528810016,0.03750162707463018,167.71796363493726,0.040883531975179056
262,0.4742371207536246,True,158.05050452526817,0.9803188443199565,13.98563005010806,28.391013968548908,151.32958400067847,0.08559681369294976,123.84105642609076,0.10420003485547641,159.01553506628127,0.08206643120002238,151.95287825964286,0.08308752517118105
262,0.4755704207536246,True,147.61867861991195,0.9749959869894654,11.727064444841329,26.21154623055904,145.15139432519166,0.08438315199943083,146.13976147637138,0.08586645897219734,146.1170226932031,0.08374930377180888,144.59233619009504,0.08244154433996714
262,0.4769038207536246,True,164.01262987220218,0.9732791810906057,9.25905715340455,40.13188510008688,174.3563518630139,0.05810019257302614,175.55886852801925,0.07381755285153448,170.94554434348225,0.054871485532134556,173.81950552959535,0.055204919918842965
262,0.4782371207536246,True,166.17579042739442,0.9707131245955719,11.372038807544374,17.861291671013035,-174.86542624078908,0.04416147372387725,-165.7935823070504,0.07721296383517529,177.3211329227316,0.0359723353601733,-171.24226730045632,0.04200148434061834
262,0.4795704207536246,True,-174.80108899683998,0.9473251035680353,21.38626936266471,29.685880144567996,176.8972378030715,0.08144635571905212,-158.01733991888153,0.11231943527566284,165.97753595932224,0.07657089482280605,175.757099493736,0.0806672599646853
