visit_index,frame_time_s,frame_time_in_dwell_s,device_counter_coordinate,new_dwell_segment,gap_from_previous_frame_s,tracker_segment_id,declared_differential_frequency_hz,declared_frequency_correction_cycles,cached_corrected_phase_deg,declared_uncorrected_gauge_phase_deg,tracker_removed_cycles,tracker_removed_phase_deg_wrapped,residual_phase_deg,reconstructed_declared_gauge_phase_deg,reconstruction_abs_error,cached_within_dwell_change_deg_processing_gauge,supported
263,0.576904252585188,0.09532975258518792,492502109924.5259,False,0.0013332999999999817,0,682438.4431680487,393701.06811683666,105.11390215875272,129.63596335537423,0.24868895102066482,89.52802236743935,15.58587979217683,129.63596335537423,0.0,1341.291019245968,True
263,0.5782376525851879,0.09666315258518791,492502123258.5259,False,0.001333399999999929,0,682438.4431680487,394611.03153695696,117.05669260120017,128.40999710608273,0.4131281260500082,148.72612537800296,-31.669432781618102,128.40999710608273,0.0,1353.2338096884155,True
263,0.579570952585188,0.09799645258518791,492502136591.5259,False,0.0013333000000000927,0,682438.4431680487,395520.9267132329,144.21517744848052,117.83194128611602,0.35833189734346554,128.99948304364761,15.215694400961642,117.83194128611602,0.0,1380.392294535696,True
263,0.580904252585188,0.09932975258518792,492502149924.5259,False,0.0013332999999999817,0,682438.4431680487,396430.82188950886,-175.49689108325376,120.38333210808949,0.476037950821558,171.3736622957609,13.129446615407014,120.38333210808949,0.0,1420.6802260039617,True
263,0.5822376525851879,0.10066315258518792,492502163258.5259,False,0.001333399999999929,0,682438.4431680487,397340.78530962917,-142.39487680889096,140.31658969071336,-0.3755804433749668,-135.20895961498806,-7.1859171991551785,140.31658969071336,0.0,1453.7822402783245,True
263,0.583570952585188,0.10199645258518791,492502176591.5259,False,0.0013333000000000927,0,682438.4431680487,398250.6804859051,-104.91217661518091,140.06274921717636,-0.3035912848181337,-109.29286253452813,4.380685928189687,140.06274921717636,1.1102230246251565e-16,1491.2649404720344,True
263,0.584904252585188,0.10332975258518791,492502189924.5259,False,0.0013332999999999817,0,682438.4431680487,399160.5756621811,-65.50652000560103,141.73186518046396,-0.18730410117075244,-67.42947642147088,1.9229564213132908,141.73186518046396,0.0,1530.6705970816145,True
263,0.5862376525851879,0.10466315258518792,492502203258.5259,False,0.001333399999999929,0,682438.4431680487,400070.5390823013,-25.74483573403543,168.32479273933583,-0.07250239832228098,-26.10086339602115,0.3560276682082614,168.32479273933583,0.0,1570.43228135318,True
263,0.5875709525851879,0.1059964525851879,492502216591.5259,False,0.0013332999999999817,0,682438.4431680487,400980.4342585773,11.550223165212426,167.8833109922914,0.03893569038202823,14.016848537530176,-2.4666253649422742,167.8833109922914,2.7755575615628914e-17,1607.727340252428,True
263,0.588904252585188,0.1073297525851879,492502229924.5259,False,0.0013333000000000927,0,682438.4431680487,401890.3294348533,24.432734603279858,143.0292817840666,0.13568133906794524,48.845282064460285,-24.412547463333567,143.0292817840666,0.0,1620.6098516904954,True
263,0.5902376525851879,0.1086631525851879,492502243258.5259,False,0.001333399999999929,0,682438.4431680487,402800.2928549735,66.33921241237668,171.7670028804697,0.1036534612259647,37.31524604134729,29.023966377963102,171.7670028804697,0.0,1662.5163294995923,True
263,0.5915709525851879,0.1099964525851879,492502256591.5259,False,0.0013332999999999817,0,682438.4431680487,403710.1880312495,102.94206702614825,170.63331684794898,0.30068247283742644,108.24569022147351,-5.303623189696432,170.63331684794898,2.7755575615628914e-17,1699.1191841133639,True
263,0.592904252585188,0.1113297525851879,492502269924.5259,False,0.0013333000000000927,0,682438.4431680487,404620.08320752543,148.01099490204993,177.96570405660364,0.3876247823331106,139.54492163991983,8.466073261277577,177.96570405660364,1.1123893155135927e-16,1744.1881119892655,True
263,0.5942376525851879,0.1126631525851879,492502283258.5259,False,0.001333399999999929,0,682438.4431680487,405530.04662764573,173.81130214597727,-169.402745391208,0.5363331188276433,-166.92007722204838,-19.26862064233353,-169.402745391208,0.0,1769.9884192331929,True
263,0.5955709525851879,0.11399645258518791,492502296591.5259,False,0.0013332999999999817,0,682438.4431680487,406439.9418039217,-152.81922757345222,-173.76981575692972,0.554476692749735,-160.38839061009537,7.569163037008007,-173.76981575692972,1.3877787807814457e-17,1803.3578895137634,True
263,0.596904252585188,0.1153297525851879,492502309924.5259,False,0.0013333000000000927,0,682438.4431680487,407349.83698019764,-106.74558216238556,-165.43271101311012,-0.3318048813691158,-119.44975729288169,12.704175140260048,-165.43271101311012,2.7755575615628914e-17,1849.4315349248302,True
263,0.5982376525851879,0.1166631525851879,492502323258.5259,False,0.001333399999999929,0,682438.4431680487,408259.80040031794,-78.52836984305232,-150.38425538551584,-0.1685331576425525,-60.67193675131888,-17.856433101487898,-150.38425538551584,5.551115123125783e-17,1877.6487472441634,True
263,0.5995709525851879,0.1179964525851879,492502336591.5259,False,0.0013332999999999817,0,682438.4431680487,409169.69557659386,-35.36330168753919,-144.95572789724974,-0.13975321534366414,-50.31115752371908,14.947855843565806,-144.95572789724974,0.0,1920.8138153996767,True
263,0.600904252585188,0.11932975258518791,492502349924.5259,False,0.0013333000000000927,0,682438.4431680487,410079.59075286984,11.312033049825395,-136.01693380617743,0.02167157352214981,7.801766467973925,3.5102665844073364,-136.01693380617743,0.0,1967.4891501370412,True
