session_id,rate_msps,group_id,tracklet_id,channel,edge,span_s,norad,accepted,reasons,tau_s,evaluation_rank,runner_nll_margin,nominal_nll,radio_null_nll,minus500_nll,plus500_nll
scan-fw-8f3d5e4f98298739,15.0,sha256:59ec5ca5c3e5268afe9e7632b7877cea91f29e23d394a8b020642f1c4836254a,sha256:a054498f8d0d0497c01c59d7e3616a4bc2fb5cbe30922ef26b06cd30b0acf771,3,lower,27.659027733,56505,False,radio-polynomial-null-materially-better-on-randomized-evaluation,0.0,1,2.145942270114233,92.90296345743832,92.0573475964242,92.92674978266976,93.20818904337307
scan-fw-8f3d5e4f98298739,15.0,sha256:19de03f0af5f18b7aca7461c8cf011e8844e51b2ca8e0812e59417e04508ceca,sha256:ab75545f75827f861161505f67772a9203f4ee4630edf5323eb19283f810ade6,4,lower,23.168356867,61921,False,radio-polynomial-null-materially-better-on-randomized-evaluation;wrong-time-+500s-materially-better-on-randomized-evaluation;wrong-time--500s-materially-better-on-randomized-evaluation,-1.0,1,1.364262367340757,84.91486461256413,84.1638610402415,84.07361642043503,83.87708933521174
scan-fw-8f3d5e4f98298739,15.0,sha256:895dc2ed73e9fa259445015aa23a8dbee5861adf1451e9ee8bcc76afde182130,sha256:77542e0e43db7fa03bb662fa2f51922de5874cc0ec704351c9fd9b5ffc375912,1,lower,21.491111266,51809,False,catalogue-leader-did-not-persist-on-heldout;heldout-rank-instability;radio-polynomial-null-materially-better-on-randomized-evaluation,-2.0,3,0.01297915062812649,59.637311779660955,59.13853396431785,59.85146360263557,59.86600309142542
scan-fw-cac2852c8b997373,20.0,sha256:4eb950f747f13ec7bfe166f76b7e96b4391bf93464eedd030ffc219e4ce43d05,sha256:0b8918adb1f0d253bb313eaba733955fd5dcbb72875fd1c7aa3237fd145cc778,2,lower,42.13773985,61929,False,radio-polynomial-null-materially-better-on-randomized-evaluation,-1.0,1,33.46325505622568,136.17737051185435,134.2573588467512,137.57705899623141,136.19117556170087
scan-fw-cac2852c8b997373,20.0,sha256:52620f55970e77275a0487b697ae70b61cc66fc4a80f74653c02fab37c00ec71,sha256:7ff183d867f95be1dc0cbad9685c9a7aaf53caf65b8baadc9d9567fb5399fa3d,3,lower,32.86838155,67553,True,,-4.0,1,1.0796634728804264,117.44248698690579,117.61211248388622,119.04684394539997,119.10574935158208
scan-fw-cac2852c8b997373,20.0,sha256:1e7dbf228aaad7236a9f5ffe3512b01e4dd1c5c608479572eea5ec7aa4605670,sha256:5b36776ef1c0c5698dc08d7b77a5681e3a971aaadad23ad616252a5c28de60f5,2,upper,31.4617979,51781,False,radio-polynomial-null-materially-better-on-randomized-evaluation;tau-boundary;wrong-time--500s-materially-better-on-randomized-evaluation,5.0,1,0.3700317158545232,84.71538475890142,83.88334279892732,84.23810090380536,85.27162419333465
scan-fw-cac2852c8b997373,20.0,sha256:54243dfeaa2bb08fdc90f8934b526dc5261d547a05e260058bce18e1e017771b,sha256:9e7c2197f196cd4777a6ccde3acf7cd2c0d7632aa426d4054575146c49e13628,2,lower,21.77621345,56523,True,,3.0,1,0.45046933583614646,67.46880130945769,67.41441593968479,68.26595319480604,67.96853134375348
scan-fw-2cc439088902d3cb,10.0,sha256:41f886439d6b21c31519f6d9c2760d017679d00f5dddac0a636236488118f195,sha256:c734841cd80ed459cc4f5dccfa4e25cb4a21b3e8799aa89b97bb986f776dcecb,2,lower,36.2187644,64264,False,radio-polynomial-null-materially-better-on-randomized-evaluation,-1.0,1,4.031229836979861,135.9981511474299,134.90179507014494,139.38333613301077,148.48529533982816
scan-fw-2cc439088902d3cb,10.0,sha256:bb0f697ff3ee5bea209b6f9241175e25088441612a09deca2f46bb5c9e3f7e0e,sha256:8c722151d1b2f9bd14ceb33f9312532dc4a914e2e8e79705ec2611bf91c7da31,4,lower,31.5883915,61912,False,radio-polynomial-null-materially-better-on-randomized-evaluation;wrong-time--500s-materially-better-on-randomized-evaluation,-2.0,1,3.8639670488970808,101.86613338170622,100.66249202036741,100.811956094446,102.56863466609637
scan-fw-2cc439088902d3cb,10.0,sha256:eacd8064440db40221d26256188417b5792d103cfd83d64d54284e31aaf61e1e,sha256:03cc92343a916c78430055d4f66137e3cf5cb22fc784406e6c05e2dfad1c6989,3,lower,17.2753523,67555,False,radio-polynomial-null-materially-better-on-randomized-evaluation,0.0,1,8.997401300504919,67.8966919398212,67.18517336712989,71.06826462355825,77.75391576069312
scan-fw-2cc439088902d3cb,10.0,sha256:bb0f697ff3ee5bea209b6f9241175e25088441612a09deca2f46bb5c9e3f7e0e,sha256:8c722151d1b2f9bd14ceb33f9312532dc4a914e2e8e79705ec2611bf91c7da31,4,lower,31.5883915,61912,False,radio-polynomial-null-materially-better-on-randomized-evaluation;wrong-time--500s-materially-better-on-randomized-evaluation,-2.0,1,3.8639670488970808,101.86613338170622,100.66249202036741,100.811956094446,102.56863466609637
scan-fw-84018161c4854b96,15.0,sha256:d3057c445b48f8e21320e4d076570849671cdc2298261575180b7abc54628a76,sha256:695d62f47256d48e73ba52e37c545d627c935d9cb6161d4f9a3a504e31707847,2,upper,39.027194666,64257,False,radio-polynomial-null-materially-better-on-randomized-evaluation,1.0,1,1.5261664831675432,161.02907598602678,159.0464214279206,268.8748373510796,205.59063367577025
scan-fw-84018161c4854b96,15.0,sha256:04770c81bdd7ba6c9a167379482a1a6e4f69e0be27e47f5d90fb55561b3a84c8,sha256:e6ac89b996798913cad2eb1af2d5532c9969a944738aefecce54a7c6f3038a7d,2,lower,16.574857,56549,False,radio-polynomial-null-materially-better-on-randomized-evaluation;tau-boundary,5.0,1,0.6860305395189386,75.91613314343554,75.64733715757184,76.48314614190866,76.80386559910971
scan-fw-84018161c4854b96,15.0,sha256:49c25152f376fa7c7853535c4d5ce187448d96d02009deae7091bb0bede92727,sha256:6b3902295818cfdbc5d9e8cd47ae39109c05fb9f683837536e1551ae877c629a,3,lower,13.486840867,58236,False,catalogue-leader-did-not-persist-on-heldout;heldout-rank-instability;radio-polynomial-null-materially-better-on-randomized-evaluation;wrong-time-+500s-materially-better-on-randomized-evaluation;wrong-time--500s-materially-better-on-randomized-evaluation,3.0,3,0.943622065196493,60.23046341348853,59.11639839840548,58.90641637280248,59.363141633771015
scan-fw-84018161c4854b96,15.0,sha256:06fd5f791689e62afd424a13d026c2b2add5c4a470e2f776eef5a1026d9b2d10,sha256:5c80b8a0fbef32254c9b0332c78785d7f2e16bb38447117767c20bc0b3340188,4,lower,12.787043533,58236,False,catalogue-leader-did-not-persist-on-heldout;heldout-rank-instability;radio-polynomial-null-materially-better-on-randomized-evaluation,0.0,2,0.08217442612921388,67.57579114500032,66.83154617482194,67.57565962798513,68.74628600362483
scan-fw-339f6cd315644713,20.0,sha256:d54a2e0ed61afa7a1c9acad71477263816d0bb25d1a688e091b37333b6b48384,sha256:e50ddc6646d98feaf2e50f83d6915ef361e4ab27e0cec9123d924a62dccdce38,3,upper,30.90125405,58747,False,radio-polynomial-null-materially-better-on-randomized-evaluation,0.0,1,1.0563504491633182,68.18380867532171,67.18251648830352,69.45345895183377,72.01161313281693
scan-fw-339f6cd315644713,20.0,sha256:ae90afe29a3d92bc0f7387d74079566d7f51515705fa46ced0c0fbb08fe2fdfc,sha256:f0936745d75008435766fe7743c14e7e1393feb4ee6c11f38060c14944870553,4,lower,26.1256721,64272,False,radio-polynomial-null-materially-better-on-randomized-evaluation,-2.0,1,16.409568109975623,84.84467971471045,84.54640517664117,84.92499756586028,87.59244336469129
scan-fw-99d253498c148c7e,10.0,sha256:f61b80dff79a64e44da816d1a9b47f1d63dcc5cb17610699c1c234265fe57d24,sha256:7633073878a8a79384b6529064d8502be8c5317b6fe34d63fc585986130e0c90,1,upper,30.8884344,62492,False,radio-polynomial-null-materially-better-on-randomized-evaluation,-1.0,1,2.3002114224611887,119.41882459457808,117.98704117926799,119.57006785167032,120.18975428376052
scan-fw-99d253498c148c7e,10.0,sha256:d193e1e8677e633d364d1e913b190db8ddcbe07c0798dd27bae17e194e06ba16,sha256:f7f3aa51d5c6d01f7c28ed329aa4e89b8db9c88e89390a6b65fa486014d8efea,3,lower,23.864354,61547,False,radio-polynomial-null-materially-better-on-randomized-evaluation,1.0,1,5.167148463953822,76.32438336679034,75.61900619239725,78.46294515082924,78.86262926912158
scan-fw-99d253498c148c7e,10.0,sha256:fb95224aa0459f33681b4569768e14740184363dd56cb157c2a53c0b12a480a3,sha256:2c055ac8c884a08fde573239ea15024aec1b80ace4d689eacf1b4c45a0378930,4,lower,21.4856382,67356,False,radio-polynomial-null-materially-better-on-randomized-evaluation,0.0,1,3.1561110141053206,67.24657216816878,67.00622090739948,68.12767118267668,68.46068878444218
scan-fw-99d253498c148c7e,10.0,sha256:d53dcadc776a1c1bc8618b62966a889113c416a36d65774fcd2ad5e652626e96,sha256:7a76304dbfc038bd15c27ab14b1c3979b32de8cc58a0dee5d0c683c354d29c73,1,lower,17.1389087,62492,False,catalogue-leader-did-not-persist-on-heldout;heldout-rank-instability;radio-polynomial-null-materially-better-on-randomized-evaluation,-1.0,2,0.05823235520688286,68.50687832362077,67.72049653352472,68.49715428301741,68.57000061326589
scan-fw-f5c5c846a92fc5e7,15.0,sha256:50472e87600d8fc50fe0a72e15fcaeeaf2ceee7a00ad8e2acc0f56b1a26c1cff,sha256:0a6caa235e07bd5b93f696d9b8eb4d2176e9df9c7a4d20785e0ce6e6536e9f1a,2,lower,42.953723,62570,False,radio-polynomial-null-materially-better-on-randomized-evaluation;wrong-time-+500s-materially-better-on-randomized-evaluation;wrong-time--500s-materially-better-on-randomized-evaluation,-2.0,1,0.2391458931450643,171.39207407884481,168.12613652813363,170.42353873222027,171.12037821010964
scan-fw-f5c5c846a92fc5e7,15.0,sha256:dd20d15ff9577ee12b0a8d520554d4e4507585064c0cdb8b0e6f7de427199d07,sha256:2035daa283be6cd4dba30c084204b50f581e13d7250b6cbfd1a906c2419cc5d0,1,upper,35.377926067,66474,False,radio-polynomial-null-materially-better-on-randomized-evaluation;wrong-time-+500s-materially-better-on-randomized-evaluation,-3.0,1,0.15967670063537298,110.86433248407894,109.71035619705326,114.25836101264474,109.60734921655232
scan-fw-f5c5c846a92fc5e7,15.0,sha256:1336da2608af792aca3f701e11981dbc5a26d7438ec90af36dc697ac05c9dadf,sha256:ee878bb95d542d8d89f2f43da7b250e0608a74e0c16a6d787afd469eb801276b,4,lower,27.8020544,67360,False,radio-polynomial-null-materially-better-on-randomized-evaluation;wrong-time--500s-materially-better-on-randomized-evaluation,-3.0,1,1.1918001148793422,102.38998993449468,100.35206807553368,101.24165653505885,102.51384712564511
scan-fw-f5c5c846a92fc5e7,15.0,sha256:59d1ff89b3736d77742872fa522f4714d91c5b335da0b592f233f68dbb5cf9dc,sha256:a27acdf5890216bc403e30c42965860bf572b6ee8543b3956d96859c35097dca,1,lower,21.769610733,56554,False,radio-polynomial-null-materially-better-on-randomized-evaluation,-2.0,1,0.9870426030075521,118.5876913808082,117.87712404491286,119.89334216589323,119.24459062944244
scan-fw-c278e7656221ad52,20.0,sha256:7e68fa281e6e8b12df485aed58badd690514cc53ee8cfb0f02e1a89ca72e88fa,sha256:f100a063dac4ee550ea6551acd9cf277ada45c93d61a620789181ca331c85cb8,1,lower,33.7055708,59085,False,radio-polynomial-null-materially-better-on-randomized-evaluation;wrong-time--500s-materially-better-on-randomized-evaluation,-3.0,1,1.28588511482333,115.44986723563743,109.92943179110488,114.06034227717372,116.24512005796909
scan-fw-c278e7656221ad52,20.0,sha256:d0b0531366997cbe6348c7cfda11cbeb9d74280f0a95b62208b6600adfb4d2bb,sha256:ba53043b82ad328432e515ebd58374574db1a74a86d811d1a109067580f84d26,2,upper,18.30033455,57826,False,radio-polynomial-null-materially-better-on-randomized-evaluation;wrong-time--500s-materially-better-on-randomized-evaluation,0.0,1,1.386637905185495,68.33713789241439,67.20112459971547,68.0104317384955,68.32412723579978
scan-fw-c278e7656221ad52,20.0,sha256:fd593fa2166c466987d10557c95ffd17a6c86797066778097dd70f87caa148d5,sha256:5611b2e807bad94823c0da93f2111f7f9e886bc2d067617eca1e0e5268fa8cc2,1,lower,10.6869919,68513,False,radio-polynomial-null-materially-better-on-randomized-evaluation;wrong-time-+500s-materially-better-on-randomized-evaluation,0.0,1,0.2024917138944815,51.44528460047005,51.0420994037867,51.804534450257314,51.24794008450927
scan-fw-ccbbacd514abeb9f,20.0,sha256:3c96e3a18901294fa5adb608fe05c77032b07718e793cbc5471e917f65d05a53,sha256:d3dfb18a700f015ff83c36441d73b63f1f3f38f392d20ea15f0c859ce1e0a7af,2,upper,21.3550383,61863,False,radio-polynomial-null-materially-better-on-randomized-evaluation,0.0,1,0.4019612688938352,50.94915147961989,50.61959750677149,51.392364418690164,50.95124980444435
scan-fw-ccbbacd514abeb9f,20.0,sha256:3c96e3a18901294fa5adb608fe05c77032b07718e793cbc5471e917f65d05a53,sha256:d3dfb18a700f015ff83c36441d73b63f1f3f38f392d20ea15f0c859ce1e0a7af,2,upper,21.3550383,61863,False,radio-polynomial-null-materially-better-on-randomized-evaluation,0.0,1,0.4019612688938352,50.94915147961989,50.61959750677149,51.392364418690164,50.95124980444435
scan-fw-7c0ab729e74bedf6,10.0,sha256:55e83fab196e04d4ae693bec674514951a7601df698dab06786ba14d3c66358c,sha256:19daddff2f064c7b6150279e0c810ddcec865daaa726c3334e2c245576349025,3,upper,42.3948706,64247,False,radio-polynomial-null-materially-better-on-randomized-evaluation;wrong-time--500s-materially-better-on-randomized-evaluation,-1.0,1,18.61508578083803,152.79494421728094,150.6777537088693,151.99888120734863,153.7828494474019
scan-fw-7c0ab729e74bedf6,10.0,sha256:841da9d151cf6acd96b08592c1b0649ad7502f25044bd7da2b4027b625cf5d45,sha256:9af2429433bc5978af9de5bf179e47989f20199bda2a0518844103ba229b286e,2,upper,34.8136805,63494,False,radio-polynomial-null-materially-better-on-randomized-evaluation,-1.0,1,11.354580880153264,135.8404185230825,134.43336156022568,151.46234084040393,138.4363122026306
scan-fw-7c0ab729e74bedf6,10.0,sha256:bd56d7278088e506021c1002b61b469dc221eafd73e8683fd859aae27fceda51,sha256:8749d46f1e01810c433662bc8f30957419f7a895a2c28728c0529a9a8c402d15,1,upper,30.4630652,62196,False,radio-polynomial-null-materially-better-on-randomized-evaluation,-1.0,1,0.8642829690156617,84.78171930681019,84.46355915594114,85.83081212616406,85.1502733729267
scan-fw-7c0ab729e74bedf6,10.0,sha256:fc9107276df43c156eeff6b48a0f69eb2f8bc3133b0855acd7f38eac63f600da,sha256:5e8597ca91df0cb3be88f12efa2bd5c486b9536cd8eb99cae518c5bf6d16fd16,4,upper,25.8336985,61953,False,radio-polynomial-null-materially-better-on-randomized-evaluation,-1.0,1,0.3295166886714469,84.12554952224731,83.83312008887668,86.36667637611734,84.43817798133588
scan-fw-9c432e95cfac4f8b,15.0,sha256:c9365bfb527262e1126d04c08903dc4bc15d9466c335a87ca412338ef7a07b25,sha256:0fa8fcaf1e12d349b4aabce272fbe4484b566feca9518b229f5f56e6e89c6794,1,lower,37.6216248,68714,False,radio-polynomial-null-materially-better-on-randomized-evaluation,2.0,1,0.8676989403926711,152.82382531381035,151.6726165748669,152.96053329329473,161.6458189471698
scan-fw-9c432e95cfac4f8b,15.0,sha256:ba5ed36096d9d987596dbb60674123f9f0b19c858dec9b374f64cfd6f47944d8,sha256:20e8511c760398ef182eb75fa5048c825453c3c351c14811c9312852b88906c7,3,upper,30.185621267,66624,False,radio-polynomial-null-materially-better-on-randomized-evaluation,-1.0,1,2.133363578670398,68.06484630183431,67.67550600572996,75.56553581383022,70.9542825691058
scan-fw-9c432e95cfac4f8b,15.0,sha256:ba728fffdf3cb1037c56204425f67db2ce3d84d7a577a35f402b7582d51f028b,sha256:545513054b8310239c0e6cba172e43d0ec0755fcdc79520775fb6b94f4e292f7,2,lower,22.6056616,67913,False,radio-polynomial-null-materially-better-on-randomized-evaluation,0.0,1,0.5202064725340847,118.58185519962527,117.4626087971664,118.82609027045451,121.23205257201049
scan-fw-9c432e95cfac4f8b,15.0,sha256:c9365bfb527262e1126d04c08903dc4bc15d9466c335a87ca412338ef7a07b25,sha256:0fa8fcaf1e12d349b4aabce272fbe4484b566feca9518b229f5f56e6e89c6794,1,lower,37.6216248,68714,False,radio-polynomial-null-materially-better-on-randomized-evaluation,2.0,1,0.8676989403926711,152.82382531381035,151.6726165748669,152.96053329329473,161.6458189471698
scan-fw-0a4527c2676967c7,20.0,sha256:ad0288cf698839869190201cd08b985457ca1777f4e729ab6c9ad3baf11b1774,sha256:774f6602979c931fd25fc7e41c7c742d35887c703952f342b19c222d5d4ef449,2,upper,33.8497115,66626,True,,0.0,1,23.754151810667395,150.85149220849001,150.97263664938941,154.36510964447865,179.30682335665182
scan-fw-0a4527c2676967c7,20.0,sha256:64fca426586605fce5c4890c0102f916bdb806f22e0dd7255bbee14b9ee5f4a1,sha256:f5005db9160241be05bf3dcef07327b02a2118eca5c0257b1cde9f47a03516b2,4,lower,32.72148,66618,True,,0.0,1,7.016235841340887,133.77478338561215,133.77723652238743,136.81157733730427,136.47692294016508
scan-fw-268cf33c4b083540,10.0,sha256:b9377571bc62a4c01d4d5207c50c2c0a8bf4017e87e69bead0e87515aaba8504,sha256:853f4429882421241e9b0a0fcc050640403b0c0f71f8c853822c8d239a743158,1,lower,38.180119,64221,False,radio-polynomial-null-materially-better-on-randomized-evaluation;tau-boundary,-5.0,1,0.15478249396346655,136.5179962876407,135.18382267054574,137.6873165094807,137.66245480078803
scan-fw-268cf33c4b083540,10.0,sha256:89ccfed1e3723779268d20103f7171df4beec2c04f18ec8bbd5235b2bcd1cbcf,sha256:508a4df554e0277e4a139d33f00c54d3899bf10a3a0f1a62cc066e7df280ca22,2,lower,30.4630247,61523,False,radio-polynomial-null-materially-better-on-randomized-evaluation,2.0,1,0.1776554910272239,93.82643972993407,92.8576922721002,94.98384988467777,97.88284436147927
scan-fw-268cf33c4b083540,10.0,sha256:b610f385efa0255a5f026b3369862f84d14befa759bb03a1809f23375dcd4992,sha256:7cca2b0cd6677c0c556bfadcc26f8a2432223b4ad7bc20d2acc6d557797eb114,2,lower,29.3415865,68708,True,,0.0,1,1.0372641235820197,84.14581665584706,85.03183699343073,84.83815573831514,91.78591426300598
scan-fw-268cf33c4b083540,10.0,sha256:6b813b0157c8e922c757ba2eec23f568485ad9bdbbb0873f7f03519e17492972,sha256:e586c16a0a5576843e14855228d35af4f1982f61bb05fe3b3c45b2557c479333,1,upper,24.8524825,55386,False,radio-polynomial-null-materially-better-on-randomized-evaluation;tau-boundary,5.0,1,0.20047977379202564,68.18384716599954,67.7097576103765,68.89878751708223,68.26557248750582
scan-fw-494cdb3ae1f42bec,15.0,sha256:757f32a05048bcb334bdf746f2e707f623acd4d73fb565c9303bfa06eb0ce8b2,sha256:95c52fed6733cd596ee8277a239eff0afc3242f4d311e7f96d70c8f609a4e51a,1,lower,28.366601867,65214,False,radio-polynomial-null-materially-better-on-randomized-evaluation;tau-boundary;wrong-time-+500s-materially-better-on-randomized-evaluation;wrong-time--500s-materially-better-on-randomized-evaluation,-5.0,1,0.1701666716350303,86.43782983086489,84.67248916601311,85.8189301182563,85.78098767249739
scan-fw-494cdb3ae1f42bec,15.0,sha256:09439e0b1da9056dae3263f769019b28150487e9461fffe21c1c7de33f02202b,sha256:77857b7c06384b665f8ddd0cedf58de9e15cb1835329892ae77c633d1d742512,1,lower,24.155003267,64220,False,catalogue-leader-did-not-persist-on-heldout;heldout-rank-instability;radio-polynomial-null-materially-better-on-randomized-evaluation;tau-boundary;wrong-time-+500s-materially-better-on-randomized-evaluation;wrong-time--500s-materially-better-on-randomized-evaluation,-5.0,3,0.8131575094580228,70.25134830419198,67.78700781338192,67.8071727682727,68.3028778296898
scan-fw-494cdb3ae1f42bec,15.0,sha256:9e3f7075168f540869505661d91f76b71b405d1fe8ce37465b7054803b4dbd64,sha256:f206346103d006e911a1b8d741c3af6601dbbd9041dd5972fcbc0c22e376f900,2,upper,24.152378666,67704,False,radio-polynomial-null-materially-better-on-randomized-evaluation,-3.0,1,15.317462977255843,111.20903056630912,109.62940556477069,111.17099297078435,119.90480792553412
scan-fw-494cdb3ae1f42bec,15.0,sha256:d7f2632b7b34cc73bbf07b832f84f8e2a5ac7e9c3e08c6e49ed2910c383f20d2,sha256:26e4ef6fe76d46e7e92468572a8d8e5c045266e130319d3b7eeb37ca36c50952,1,upper,20.7843878,68705,False,catalogue-leader-did-not-persist-on-heldout;heldout-rank-instability;radio-polynomial-null-materially-better-on-randomized-evaluation;wrong-time-+500s-materially-better-on-randomized-evaluation;wrong-time--500s-materially-better-on-randomized-evaluation,2.0,4,0.32601402659697953,86.09492490995551,84.6515863499586,84.66504397506196,84.57568265804996
scan-fw-f56ff9b54a60fc9c,20.0,sha256:9f264f51620a8fa4727b90d1ad71616402f5745d64b1af0da516f7fcf79c10dc,sha256:6ae95f66636d064806030e23c3268a4a9226acd73ca7dddf5361a6cd9ef2f9ad,1,lower,48.3296702,58859,False,radio-polynomial-null-materially-better-on-randomized-evaluation,-1.0,1,0.9122552616315716,153.9734781504893,151.64484727349873,156.28003886030012,154.65539054138736
