visit_index,split,target_index,receiver_id,device_counter,time_s,phase_rad,residual_cfo_hz,exact_coherence,control_coherence,margin,held_even_odd_phase_rad,training_supported
969,evaluation,4,1,493458544307,0.0845047,-0.881011319344707,-309.24794029671153,0.14330883110414472,0.0033709246519262105,0.1399379064522185,0.0666395288893824,True
969,evaluation,4,1,493458557640,0.085838,1.895117271542341,-285.76318704356004,0.12930829220498088,0.005759618116186296,0.1235486740887946,-0.08235459817280022,True
969,evaluation,4,1,493458570974,0.0871714,2.138973016524237,-301.98725396365717,0.01651406923179164,0.006459238706343914,0.010054830525447728,-0.4280476623926952,True
969,evaluation,4,1,493458584307,0.0885047,-1.533130276368867,-312.3067159573164,0.1303334749621949,0.004452446904685462,0.12588102805750945,-0.0313293407841595,True
969,evaluation,4,1,493458597640,0.089838,-1.5483748812128912,-285.5792457961084,0.12103440999733878,0.005232375988766141,0.11580203400857264,-0.03127141940418254,True
969,evaluation,4,1,493458610974,0.0911714,1.2043571823776449,-306.60862318117466,0.13801195929740967,0.006383694395807468,0.1316282649016022,-0.02044008585442203,True
969,evaluation,4,1,493458624307,0.0925047,1.0161623187789977,-317.0143847143439,0.14779243082615945,0.004999816219290714,0.14279261460686873,-0.15415187012027465,True
969,evaluation,4,1,493458637640,0.093838,-2.6372121589032793,-335.1959932279166,0.13698520994546165,0.00421290908842226,0.1327723008570394,0.04730967128644892,True
969,evaluation,4,1,493458650974,0.0951714,-2.583357663661355,-248.06064704964882,0.0122626983087098,0.004845735038983376,0.007416963269726424,0.3381084585709637,True
969,evaluation,4,1,493458664307,0.0965047,-0.3114332225201134,-324.62588018385355,0.12406186648106031,0.004566213152444956,0.11949565332861535,0.08285645089499583,True
969,evaluation,4,1,493458677640,0.097838,-0.4622178462469191,-341.00366855721654,0.136320586834361,0.0035237950271521552,0.13279679180720882,-0.0003886375847363954,True
969,evaluation,4,1,493458690974,0.0991714,1.938174475193422,-330.74183478421963,0.12386292803473087,0.005582606300265667,0.1182803217344652,0.10329047656150547,True
969,evaluation,4,1,493458704307,0.1005047,1.588869665480359,-357.97566330540207,0.13808667566702973,0.0061046863506467345,0.131981989316383,-0.038477915122426154,True
969,evaluation,4,1,493458717640,0.101838,-2.363699608178363,-373.1754196599166,0.13307576455817527,0.006787340878770696,0.12628842367940457,0.08916306781229766,True
969,evaluation,4,1,493458730974,0.1031714,-2.7309688209681235,-323.4713477713891,0.01851293902135257,0.0057209319847183766,0.012792007036634195,0.06274239108580693,False
969,evaluation,4,1,493458744307,0.1045047,-0.522959136514565,-367.4682381703844,0.1452648566403962,0.006402599692848566,0.13886225694754764,0.043965307990830205,True
969,evaluation,4,1,493458757640,0.105838,-1.0760242140301544,-356.0842048590985,0.14645534604044722,0.006811631298504618,0.1396437147419426,-0.02078670402846794,True
969,evaluation,4,1,493458770974,0.1071714,1.1406910518692241,-375.25273965348083,0.12551755713951412,0.005486700894580039,0.12003085624493409,0.026618916038642748,True
969,evaluation,4,1,493458784307,0.1085047,0.5742319210892477,-372.81440436000076,0.14468849041053897,0.005131347107171489,0.13955714330336746,-0.019591535597285326,True
969,evaluation,4,1,493458797640,0.109838,2.7791173404362244,-368.31564197821535,0.12631184317337701,0.007017892325952352,0.11929395084742467,-0.02094328857281602,True
969,evaluation,4,1,493458810974,0.1111714,2.154870574612381,-343.38085829177487,0.013753960778863922,0.004580516729494504,0.009173444049369418,-0.14725077753128746,False
969,evaluation,4,1,493458824307,0.1125047,-2.1729271394489436,-384.54985765025833,0.13043354429225706,0.006237056707248378,0.12419648758500869,-0.09415331849769104,True
969,evaluation,4,1,493458837640,0.113838,-2.8776518075533732,-399.31073674124593,0.12516149429821286,0.004582845812339098,0.12057864848587375,-0.04061776449380927,True
969,evaluation,4,1,493458850974,0.1151714,-1.0091865273267693,-401.4880173391563,0.12945854310509605,0.004687569837706604,0.12477097326738945,-0.008106707903889898,True
969,evaluation,4,1,493458864307,0.1165047,-1.7559222715254181,-389.07174839050475,0.12826795804755386,0.006929184322296024,0.12133877372525784,0.04641216039406948,True
969,evaluation,4,1,493458877640,0.117838,0.15975908929494245,-379.57414347341205,0.13183780857842364,0.006341037953670258,0.1254967706247534,0.015464110645700302,True
1010,evaluation,5,0,493513877636,0.0010243,0.5079381660375554,-4.895540855884361,0.152217915271345,0.0069628454239605755,0.14525506984738443,-0.04121580601391184,True
1010,evaluation,5,0,493513890969,0.0023576,-0.6371226057291371,-31.753938385213118,0.14537911353837119,0.006477943965341982,0.1389011695730292,0.009763652875835582,True
1010,evaluation,5,0,493513904303,0.003691,0.9253704186705333,-18.108462119913536,0.13702645280978523,0.004148788659228502,0.13287766415055674,0.1922153752981317,True
1010,evaluation,5,0,493513917636,0.0050243,-0.021336043583875267,91.29628818475572,0.1631653170005283,0.005925105224627444,0.15724021177590086,0.04454944882458589,True
1010,evaluation,5,0,493513930969,0.0063576,2.212683770068593,67.82732914882996,0.14465885917587823,0.005164792191468911,0.13949406698440933,-0.03908197992874496,True
1010,evaluation,5,0,493513944303,0.007691,1.7282492282126818,27.437527916227463,0.13590899025255163,0.004762409652046807,0.13114658060050483,0.02788009693065918,True
1010,evaluation,5,0,493513957636,0.0090243,-2.539217477755847,33.441783464876345,0.1474465629372487,0.005625688042277719,0.14182087489497097,-0.0025889809294863397,True
1010,evaluation,5,0,493513970969,0.0103576,3.1042227129688285,50.29546441278439,0.13609931646476328,0.004743447170176935,0.13135586929458634,-0.1019691289726048,True
1010,evaluation,5,0,493513984303,0.011691,-1.3169840506797417,51.24363851125325,0.15151848918059363,0.006812344378205761,0.14470614480238786,0.07180924124610044,True
1010,evaluation,5,0,493513997636,0.0130243,-1.889254157852081,60.804990053850545,0.14017324930138844,0.004858503784202096,0.13531474551718634,0.034557765852127664,True
1010,evaluation,5,0,493514010969,0.0143576,0.2429669926100611,-1.6263019836498889,0.14156257754219312,0.005717725486185327,0.1358448520560078,-0.21641368392687266,True
1010,evaluation,5,0,493514024303,0.015691,-0.8554857412403737,-17.361590434045514,0.13166091683507905,0.007250384559923126,0.12441053227515593,0.028107754641858662,True
1010,evaluation,5,0,493514037636,0.0170243,-2.0352827180558024,6.519624522114393,0.14152121644313537,0.004000474785078772,0.13752074165805658,0.07223078454376464,True
1010,evaluation,5,0,493514050969,0.0183576,-0.6448183259583472,-80.75584726571572,0.14483679324491341,0.0057282708788514965,0.13910852236606192,-0.04008659632147005,True
1010,evaluation,5,0,493514064303,0.019691,-1.8228520377119877,76.91009904065922,0.13007691449980577,0.004837491464146429,0.12523942303565933,0.09278328521384793,True
1010,evaluation,5,0,493514077636,0.0210243,0.35544961777120837,39.64501597283447,0.14723653201059148,0.004771824220370096,0.14246470779022138,0.035591447480432636,True
1010,evaluation,5,0,493514090969,0.0223576,-0.46628924194850774,8.959042407178435,0.14159231941294306,0.004565975771722024,0.13702634364122104,0.010189887977743561,True
1010,evaluation,5,0,493514104303,0.023691,-1.4883132040018903,17.135992981389673,0.13631810160932886,0.004516682474467987,0.13180141913486088,-0.09147226334632608,True
1010,evaluation,5,0,493514117636,0.0250243,-2.3784701652261235,19.611841568004753,0.12426423180138481,0.005406125946353808,0.118858105855031,-0.038823408770129575,True
1010,evaluation,5,0,493514130969,0.0263576,-0.8248042699776391,-17.06900486406575,0.128506556581829,0.005864779358546791,0.1226417772232822,-0.05493158176682744,True
1010,evaluation,5,0,493514144303,0.027691,-2.0910968225356004,-37.622664500229384,0.12562531439978086,0.006543673818331249,0.11908164058144961,-0.08512458256775268,True
1010,evaluation,5,0,493514157636,0.0290243,-0.7167613560436656,-15.110270168978987,0.13224826412991184,0.006987881619529734,0.1252603825103821,0.08938015871408589,True
1010,evaluation,5,0,493514170969,0.0303576,-2.0238141008981074,-56.21265574276581,0.13837159462937654,0.00678663823402349,0.13158495639535306,0.09304115460438211,True
1010,evaluation,5,0,493514184303,0.031691,-0.6965367216821489,-36.24043897014514,0.14094997270071838,0.005049211488575853,0.13590076121214253,-0.029114484038542887,True
1010,evaluation,5,0,493514197636,0.0330243,-2.2576308640911207,-72.4678363239021,0.11190866342111612,0.004805328005765124,0.107103335415351,-0.048652123069273134,True
1010,evaluation,5,0,493514210969,0.0343576,-0.8173223856771454,-65.46281464744112,0.1372991693146755,0.006537547370282836,0.13076162194439267,-0.0014285893391861038,True
1010,evaluation,5,0,493514224303,0.035691,-2.4005331925427424,-21.07402195560997,0.11888412242966631,0.005112513051565104,0.11377160937810121,-0.01504414727092196,True
1010,evaluation,5,0,493514237636,0.0370243,-1.2838065805498298,-84.9186761445089,0.1239191256150211,0.006907672549803799,0.11701145306521729,-0.08675559916086684,True
1010,evaluation,5,0,493514250969,0.0383576,2.9570527275648457,-104.94247423416222,0.1201849287511056,0.005983782383995407,0.11420114636711019,0.0818991862194336,True
1010,evaluation,5,0,493514264303,0.039691,-2.485660980413132,-110.9626517735645,0.13359720829474328,0.003827339735960344,0.12976986855878295,0.025457340092058356,True
1010,evaluation,5,0,493514277636,0.0410243,1.83407899331271,-98.81666635888587,0.1386280452938831,0.006671590786892037,0.13195645450699106,-0.10581276779422866,True
1010,evaluation,5,0,493514290969,0.0423576,2.4829624232866725,-115.18570728174257,0.11305534583802733,0.004815622364313752,0.10823972347371358,-0.05961062589756172,True
1010,evaluation,5,0,493514304303,0.043691,0.4075328638241611,-124.43119814600136,0.12112969624817588,0.005179493361906459,0.11595020288626942,0.04724915931800999,True
1010,evaluation,5,0,493514317636,0.0450243,0.9876480779665165,-137.82644078858277,0.11143846116384082,0.004881885869623621,0.10655657529421719,-0.16202725874034152,True
1010,evaluation,5,0,493514330969,0.0463576,-1.3201372074217346,-139.78192468748045,0.1203239457712588,0.005068525114406383,0.11525542065685242,-0.05374242295404752,True
1010,evaluation,5,0,493514344303,0.047691,-0.745586886397416,-96.121688989455,0.11564726435631961,0.00558427198292074,0.11006299237339887,-0.0726277420154482,True
1010,evaluation,5,0,493514357636,0.0490243,-2.4315268087513884,-83.07039003268895,0.13610333742784483,0.0062799495281108736,0.12982338789973397,0.043774542959773566,True
1010,evaluation,5,0,493514370969,0.0503576,-1.6187275613406047,-125.38055840830498,0.12015180650950652,0.005448286564834287,0.11470351994467223,-0.09274009863644483,True
1010,evaluation,5,0,493514384303,0.051691,2.6011015473000736,-154.44616759583715,0.11864946141594833,0.004969080975181018,0.11368038044076731,0.024341938922380235,True
1010,evaluation,5,0,493514397636,0.0530243,2.970424208803773,-146.2132794561537,0.11392195779909832,0.00583290801977679,0.10808904977932153,0.048918115498248094,True
1010,evaluation,5,0,493514410969,0.0543576,0.7260967814311395,-134.41939578915418,0.1152654007540224,0.005507892296740355,0.10975750845728205,-0.0548041781960269,True
1010,evaluation,5,0,493514424303,0.055691,-1.6512264571224888,-155.14871419581863,0.13574509646898616,0.005351494448643575,0.13039360202034259,0.0783790715604431,True
1010,evaluation,5,0,493514437636,0.0570243,-1.258497293587942,-152.68592427933606,0.1124666047765691,0.005883793733438383,0.10658281104313072,-0.011339722639128524,True
1010,evaluation,5,0,493514450969,0.0583576,2.599871960920258,-173.30914941566294,0.1194355834973716,0.00611670806283115,0.11331887543454044,0.02851234730008656,True
1010,evaluation,5,0,493514464303,0.059691,2.7635047114894027,-184.66747165691353,0.10810630342112891,0.005457661946138141,0.10264864147499077,0.005798217624161994,True
1010,evaluation,5,0,493514477636,0.0610243,0.5033023519470211,-142.35641947112944,0.11096661773382438,0.006507755105907979,0.1044588626279164,0.006078548041559273,True
1010,evaluation,5,0,493514490969,0.0623576,0.9316519485619451,-180.9394154570785,0.11202409688235238,0.004143833458128754,0.10788026342422362,-0.007915449539581676,True
1010,evaluation,5,0,493514504303,0.063691,-1.5093241709503744,-165.8110158245771,0.10859027897735499,0.0063633229810315765,0.10222695599632341,-0.05142790558506527,True
