session_id,candidate_name,tracklet_id,lane,candidate_id,t512_s,t8192_s,cfo512_hz,cfo8192_hz,common_display_reference_hz,difference8192_minus512_hz
scan-hop-ec12164d9eaf2027,STARLINK-30251,sha256:3e2aa9719c0c68b5102cd128b6e13f57da94ac5fa26ce741d9c5ee76e38e0eb9,CH3 lower · RX1,sha256:2d25538075bcafda4a2c93cfeac745715e6915324c63d803efbb969dbd78930c,194.2719756952677,194.27197569490306,-490724.4443406201,-490807.60217133164,-490734.7315588746,-83.15783071157057
scan-hop-ec12164d9eaf2027,STARLINK-30251,sha256:3e2aa9719c0c68b5102cd128b6e13f57da94ac5fa26ce741d9c5ee76e38e0eb9,CH3 lower · RX1,sha256:04cf4c31e8ec1ec8fb41b8155f90e0044271657a893ab54d353a7b908d431398,195.27864798306754,195.27864798272682,-494189.805691086,-494162.08641418215,-494197.62134043727,27.719276903837454
scan-hop-ec12164d9eaf2027,STARLINK-30251,sha256:3e2aa9719c0c68b5102cd128b6e13f57da94ac5fa26ce741d9c5ee76e38e0eb9,CH3 lower · RX1,sha256:a31a4b7519519ea4c65c7c6109be13b017e7996afd4ff6e76247df133d020060,196.2819866366037,196.28198663657068,-497682.4167551068,-497654.697478203,-497682.75525998126,27.719276903837454
scan-hop-ec12164d9eaf2027,STARLINK-30251,sha256:3e2aa9719c0c68b5102cd128b6e13f57da94ac5fa26ce741d9c5ee76e38e0eb9,CH3 lower · RX1,sha256:7d78973c3fbfcc9b5af5933b24983f146ff5490097e56c2ec8a2ac2853b20d74,197.29265833386464,197.29265833362075,-501218.1018977752,-501190.38262087136,-501225.2762020334,27.719276903837454
scan-hop-ec12164d9eaf2027,STARLINK-30251,sha256:3e2aa9719c0c68b5102cd128b6e13f57da94ac5fa26ce741d9c5ee76e38e0eb9,CH3 lower · RX1,sha256:1ad8b6e7b829b0920656b89282bf6d9409bf6b007b2cbc2419691462d4643f4f,198.3019963418446,198.30199634195793,-504759.1745771733,-504703.7360233656,-504792.97514198744,55.438553807733115
scan-hop-ec12164d9eaf2027,STARLINK-30251,sha256:3e2aa9719c0c68b5102cd128b6e13f57da94ac5fa26ce741d9c5ee76e38e0eb9,CH3 lower · RX1,sha256:1558ba10e3c570cfb36781a7c5a6ae938f0059e4316f7192982d86da8d519723,199.30533409461216,199.30533409419553,-508401.47759941604,-508262.88121489674,-508366.9372455677,138.59638451930368
scan-hop-ec12164d9eaf2027,STARLINK-30251,sha256:3e2aa9719c0c68b5102cd128b6e13f57da94ac5fa26ce741d9c5ee76e38e0eb9,CH3 lower · RX1,sha256:c6befe379c093285ef490f2421ba0326ac6956d4605ace9126bd885153cee6fb,200.30800480845286,200.30800480835802,-511988.11689258314,-511877.23978496774,-511963.8048603331,110.87710761540802
scan-hop-ec12164d9eaf2027,STARLINK-30251,sha256:3e2aa9719c0c68b5102cd128b6e13f57da94ac5fa26ce741d9c5ee76e38e0eb9,CH3 lower · RX1,sha256:83f3597a13248481dd4b9c20aed776e6322dedf4cfb8a8b31db1fe6650693698,201.31067519858934,201.31067519823551,-515575.9657478265,-515520.52719401877,-515583.86828596063,55.438553807733115
scan-hop-ec12164d9eaf2027,STARLINK-30251,sha256:3e2aa9719c0c68b5102cd128b6e13f57da94ac5fa26ce741d9c5ee76e38e0eb9,CH3 lower · RX1,sha256:1cfb9a2484eca429c635b944934fbd95db223dc38d15e26cc9a240bc4ce1b1b6,202.31867860895775,202.3186786091885,-519218.09996908176,-519134.9421383702,-519244.4725334157,83.15783071157057
scan-hop-ec12164d9eaf2027,STARLINK-30251,sha256:3e2aa9719c0c68b5102cd128b6e13f57da94ac5fa26ce741d9c5ee76e38e0eb9,CH3 lower · RX1,sha256:f2a5d9418b804b09cdda703a932931673b9b7de378ac07113e5a13e91f2a80f6,203.32668172793691,203.32668172735356,-522934.8931840233,-522851.73535331176,-522924.31326247583,83.15783071157057
scan-hop-ec12164d9eaf2027,STARLINK-30251,sha256:3e2aa9719c0c68b5102cd128b6e13f57da94ac5fa26ce741d9c5ee76e38e0eb9,CH3 lower · RX1,sha256:c966cfda4b46821ba1b2d28c91250781f6c17b9a7631ac8a5851aec65bf03fb3,204.33135111316074,204.33135111384283,-526617.7886766592,-526506.9115690438,-526609.0297571265,110.87710761546623
scan-hop-ec12164d9eaf2027,STARLINK-30251,sha256:3e2aa9719c0c68b5102cd128b6e13f57da94ac5fa26ce741d9c5ee76e38e0eb9,CH3 lower · RX1,sha256:401c4970d832960cbf4929b58eac8c57f323fedec744d34f622c41dab1661082,205.34135359951924,205.3413536007576,-530316.8567072614,-530289.1374303575,-530328.3485213369,27.71927690389566
scan-hop-ec12164d9eaf2027,STARLINK-30251,sha256:3e2aa9719c0c68b5102cd128b6e13f57da94ac5fa26ce741d9c5ee76e38e0eb9,CH3 lower · RX1,sha256:4552f1c822794f39595913b87db3d96902de8298344980532dbf416cc4c965cb,206.34268898266157,206.3426889828329,-533983.5825850712,-534039.0211388789,-534028.5550177911,-55.43855380767491
scan-hop-ec12164d9eaf2027,STARLINK-30251,sha256:3e2aa9719c0c68b5102cd128b6e13f57da94ac5fa26ce741d9c5ee76e38e0eb9,CH3 lower · RX1,sha256:8e19c0412114b9cb4692e48cb7cb26cbf97d31aa74c44e94d415fda7104768ab,207.34735745511378,207.34735745473915,-537741.5717459423,-537575.2560845192,-537751.8048900613,166.31566142314114
scan-hop-ec12164d9eaf2027,STARLINK-30251,sha256:3e2aa9719c0c68b5102cd128b6e13f57da94ac5fa26ce741d9c5ee76e38e0eb9,CH3 lower · RX1,sha256:e1298ef5098240270b39338ec7183610d4630c3a739c1b97a44021f67f8d726d,208.35069219500184,208.35069219512073,-541485.4878816786,-541402.330050967,-541478.7544080892,83.15783071157057
scan-hop-ec12164d9eaf2027,STARLINK-30251,sha256:3e2aa9719c0c68b5102cd128b6e13f57da94ac5fa26ce741d9c5ee76e38e0eb9,CH3 lower · RX1,sha256:8d7a3f65f994c64f23af7c559ac78c10ce5697a78f6baf96b777652cb2aa0414,209.35069330264147,209.35069330259574,-545161.6447265008,-545133.925449597,-545199.846495057,27.71927690389566
scan-hop-ec12164d9eaf2027,STARLINK-30251,sha256:3e2aa9719c0c68b5102cd128b6e13f57da94ac5fa26ce741d9c5ee76e38e0eb9,CH3 lower · RX1,sha256:80ca511770481239b2396fcf8102934966eb94a6fd7be0db34c30c1a39f62734,210.36002740621163,210.36002740666527,-548990.8290726084,-548907.6712418968,-548960.1767620564,83.15783071157057
scan-hop-ec12164d9eaf2027,STARLINK-30251,sha256:3e2aa9719c0c68b5102cd128b6e13f57da94ac5fa26ce741d9c5ee76e38e0eb9,CH3 lower · RX1,sha256:a07fe125d64bb1abc93dfccca8e1a26a3f3d0e507a2d3c6945d6ba616b23b86c,211.36402786984166,211.36402787013188,-552695.9132811282,-552668.1940042243,-552703.0402048877,27.71927690389566
scan-hop-ec12164d9eaf2027,STARLINK-30251,sha256:3e2aa9719c0c68b5102cd128b6e13f57da94ac5fa26ce741d9c5ee76e38e0eb9,CH3 lower · RX1,sha256:0d9c230cfd01476f8e73e8aaf24ed0799d27a232ee0ab40c996e77bd5444ea63,212.36802796295737,212.3680279630474,-556481.9073968132,-556426.4688430055,-556446.2121837432,55.43855380767491
scan-hop-ec12164d9eaf2027,STARLINK-30251,sha256:3e2aa9719c0c68b5102cd128b6e13f57da94ac5fa26ce741d9c5ee76e38e0eb9,CH3 lower · RX1,sha256:18a7ae8878e61d5f9abc76484aa06aa4cea813ae781091302f44a2793a854430,213.37069442201013,213.37069442195403,-560190.9892562779,-560107.8314255663,-560182.6424315372,83.15783071157057
scan-hop-ec12164d9eaf2027,STARLINK-30251,sha256:3e2aa9719c0c68b5102cd128b6e13f57da94ac5fa26ce741d9c5ee76e38e0eb9,CH3 lower · RX1,sha256:8f9e8953d856b81f7dfa24b5172c7f5f29f1e38ab91c70dc8305d5f3a95c55d9,214.37269383906732,214.37269383981905,-563943.5451096987,-563888.106555891,-563912.7462289231,55.43855380767491
scan-hop-ec12164d9eaf2027,STARLINK-30251,sha256:3e2aa9719c0c68b5102cd128b6e13f57da94ac5fa26ce741d9c5ee76e38e0eb9,CH3 lower · RX1,sha256:5f95944f828f061043fd5aa684bb875cf32e426d8da67083be949a0839370381,215.37735960803576,215.3773596077753,-567643.078643296,-567643.078643296,-567646.8390477292,0.0
scan-hop-ec12164d9eaf2027,STARLINK-30251,sha256:3e2aa9719c0c68b5102cd128b6e13f57da94ac5fa26ce741d9c5ee76e38e0eb9,CH3 lower · RX1,sha256:0009cf4a382f3d318730743d19a81dc495c4028556537e29438be1e089715988,216.37935835474553,216.3793583542263,-571391.3647548106,-571335.9262010029,-571363.0219387863,55.43855380767491
scan-hop-ec12164d9eaf2027,STARLINK-30251,sha256:3e2aa9719c0c68b5102cd128b6e13f57da94ac5fa26ce741d9c5ee76e38e0eb9,CH3 lower · RX1,sha256:e32e8b3ac79fdafcd68a368af39bf293ba8a54cd0b34662381d89cdc7d86ef32,217.3853568569069,217.38535685722874,-575095.1123631689,-574901.0774248418,-575083.9159037865,194.0349383270368
scan-hop-ec12164d9eaf2027,STARLINK-30251,sha256:3e2aa9719c0c68b5102cd128b6e13f57da94ac5fa26ce741d9c5ee76e38e0eb9,CH3 lower · RX1,sha256:0db3aead676bb0a8cfe97eb6959a15525df587a5d5446bc186d1f678f6930732,218.39002153622135,218.39002153631372,-578808.3044388788,-578780.5851619749,-578787.6647759863,27.71927690389566
scan-hop-ec12164d9eaf2027,STARLINK-30251,sha256:3e2aa9719c0c68b5102cd128b6e13f57da94ac5fa26ce741d9c5ee76e38e0eb9,CH3 lower · RX1,sha256:2b86ebb42011c9da5e82237000065eab3c21240202504e70a1277f90301b3682,219.39468602605677,219.39468602609568,-582505.5258053547,-582477.8065284508,-582477.1203475414,27.71927690389566
scan-hop-ec12164d9eaf2027,STARLINK-30251,sha256:3e2aa9719c0c68b5102cd128b6e13f57da94ac5fa26ce741d9c5ee76e38e0eb9,CH3 lower · RX1,sha256:c871cf92e7d4c4a343830f75193456d0df91e29de0a54b2f677291d0e2988109,220.4026834293625,220.40268342941621,-586172.426386747,-586116.9878329394,-586162.3508300175,55.43855380767491
scan-hop-ec12164d9eaf2027,STARLINK-30251,sha256:3e2aa9719c0c68b5102cd128b6e13f57da94ac5fa26ce741d9c5ee76e38e0eb9,CH3 lower · RX1,sha256:e88b99542d7d48daeef3331955a745ecb7552f6a4fe312741aeaf057ae04a417,221.40401387893337,221.40401387863173,-589802.9901140314,-589719.8322833198,-589804.7971626219,83.15783071157057
scan-hop-ec12164d9eaf2027,STARLINK-30251,sha256:3e2aa9719c0c68b5102cd128b6e13f57da94ac5fa26ce741d9c5ee76e38e0eb9,CH3 lower · RX1,sha256:d1aac6d01fd9f83665809745667a39ca6539d57351ab42110cf4d8cbba321070,222.40534405668527,222.4053440567515,-593462.7440367528,-593407.3054829452,-593426.821800642,55.43855380767491
scan-hop-ec12164d9eaf2027,STARLINK-30251,sha256:3e2aa9719c0c68b5102cd128b6e13f57da94ac5fa26ce741d9c5ee76e38e0eb9,CH3 lower · RX1,sha256:8db206aca4c10953c3aade98cdb0da9fd4f6417b312c125300da7908ca444370,223.4093405304429,223.40934052979722,-597035.6836610935,-597063.4029379974,-597035.9111657816,-27.71927690389566
scan-hop-ec12164d9eaf2027,STARLINK-30251,sha256:3e2aa9719c0c68b5102cd128b6e13f57da94ac5fa26ce741d9c5ee76e38e0eb9,CH3 lower · RX1,sha256:2422f350f49cc958c4a0d190ee9272e5452e2dbab0b19eae68e14b3693250440,224.41333665800983,224.4133366585988,-600590.8605992245,-600646.2991530321,-600620.3073412908,-55.43855380767491
scan-hop-ec12164d9eaf2027,STARLINK-30251,sha256:3e2aa9719c0c68b5102cd128b6e13f57da94ac5fa26ce741d9c5ee76e38e0eb9,CH3 lower · RX1,sha256:6864fcc1f980d95e0b2a83479e0b3793f48320df55c4e78a1daf186e0aa8aab1,225.41666581985845,225.4166658200503,-604135.774577495,-604108.055300591,-604175.5736132757,27.71927690389566
scan-hop-ec12164d9eaf2027,STARLINK-30251,sha256:3e2aa9719c0c68b5102cd128b6e13f57da94ac5fa26ce741d9c5ee76e38e0eb9,CH3 lower · RX1,sha256:1a644c420710f25aa7f86730b36048753990c94f82b692af56497f3ff13da91e,226.42266132297834,226.4226613227294,-607693.5201306291,-607638.0815768214,-607711.3510317373,55.43855380767491
scan-hop-ec12164d9eaf2027,STARLINK-30251,sha256:3e2aa9719c0c68b5102cd128b6e13f57da94ac5fa26ce741d9c5ee76e38e0eb9,CH3 lower · RX1,sha256:48eb450da8008717d00db3fbc1ffa0e12749eee32946011445f6233e22950fa3,227.4293231846416,227.42932318506473,-611179.2635201267,-611234.7020739344,-611218.3692444998,-55.43855380767491
scan-hop-ec12164d9eaf2027,STARLINK-30251,sha256:3e2aa9719c0c68b5102cd128b6e13f57da94ac5fa26ce741d9c5ee76e38e0eb9,CH3 lower · RX1,sha256:49cc8e459d6f65283c32d5388132e42fb78480c42cb618715f99fd602ef9c83b,228.4319847181135,228.431984717311,-614639.4860654533,-614584.0475116456,-614678.4398656653,55.43855380767491
scan-hop-ec12164d9eaf2027,STARLINK-30251,sha256:3e2aa9719c0c68b5102cd128b6e13f57da94ac5fa26ce741d9c5ee76e38e0eb9,CH3 lower · RX1,sha256:a8e2a1d64c5ad1512df70e71fed8e98f4c14e555688716965e7d7abbc2dbffb3,229.43531264627453,229.43531264640004,-618067.5926354064,-618012.1540815987,-618105.7508598854,55.43855380767491
scan-hop-ec12164d9eaf2027,STARLINK-30251,sha256:3e2aa9719c0c68b5102cd128b6e13f57da94ac5fa26ce741d9c5ee76e38e0eb9,CH3 lower · RX1,sha256:588e44d9ea42ed2efb17eecdfad7ee7592c386a63732f4be8e0fc02f7d115126,230.43864020936994,230.43864020886292,-621473.8081609048,-621390.6503301932,-621495.9103755439,83.15783071157057
scan-hop-ec12164d9eaf2027,STARLINK-30251,sha256:3e2aa9719c0c68b5102cd128b6e13f57da94ac5fa26ce741d9c5ee76e38e0eb9,CH3 lower · RX1,sha256:4ec75c4d83bb3e95e5b8c3618a8d8c9ef9c1c2e4e67c4dd41b6adc414c4321b2,231.44130089707164,231.44130089705186,-624833.1275567671,-624805.4082798632,-624844.6261296645,27.71927690389566
scan-hop-ec12164d9eaf2027,STARLINK-30251,sha256:3e2aa9719c0c68b5102cd128b6e13f57da94ac5fa26ce741d9c5ee76e38e0eb9,CH3 lower · RX1,sha256:1923ce98d45f811ea5d6005730ba775bd22ca03f5e9c959cb7678feccbadf1e9,232.44396123205686,232.44396123202387,-628083.792565399,-627972.9154577835,-628152.0872104417,110.87710761546623
scan-hop-ec12164d9eaf2027,STARLINK-30251,sha256:3e2aa9719c0c68b5102cd128b6e13f57da94ac5fa26ce741d9c5ee76e38e0eb9,CH3 lower · RX1,sha256:cc02b9e9135cb33df25097748f587db3b15833d72c265d416c7f17a6ce772e73,233.44795458678385,233.44795458779845,-631580.695329462,-631414.3796680388,-631420.5290098776,166.31566142314114
scan-hop-ec12164d9eaf2027,STARLINK-30251,sha256:3e2aa9719c0c68b5102cd128b6e13f57da94ac5fa26ce741d9c5ee76e38e0eb9,CH3 lower · RX1,sha256:47c6439883eed8d610021f9144032b07e206a21eb0b188b671e0a8cae9106bbe,234.45061435298692,234.45061435256406,-634589.517925157,-634534.0793713493,-634639.1926412343,55.43855380767491
scan-hop-ec12164d9eaf2027,STARLINK-30251,sha256:3e2aa9719c0c68b5102cd128b6e13f57da94ac5fa26ce741d9c5ee76e38e0eb9,CH3 lower · RX1,sha256:497902ede02506ea6e3a0c19a908c7d90ffd071dd97e07ba76ec1a6904d8ed6a,235.46060710758553,235.460607106779,-637851.163229643,-637740.2861220276,-637833.3856889897,110.87710761546623
scan-hop-ec12164d9eaf2027,STARLINK-30251,sha256:3e2aa9719c0c68b5102cd128b6e13f57da94ac5fa26ce741d9c5ee76e38e0eb9,CH3 lower · RX1,sha256:713ef79df9ca601d40bd688e3c7ba52c26ff0200a4102fe0feb1313609f55d95,236.47326621081575,236.47326621084696,-640996.8939888203,-640913.7361581087,-640985.508368468,83.15783071157057
scan-hop-ec12164d9eaf2027,STARLINK-30251,sha256:17cee062d97c4c8752e9bc489ee14e387262838c0c0f4a437f3ca939a8075077,CH3 lower · RX0,sha256:43c12f685577a287b5defadd9d20221e1f694ab382f7b54d807f53e1234f97f6,208.3506922025333,208.35069220291058,-26042.043254016433,-26097.481807824148,-26081.28357763789,-55.438553807714925
scan-hop-ec12164d9eaf2027,STARLINK-30251,sha256:17cee062d97c4c8752e9bc489ee14e387262838c0c0f4a437f3ca939a8075077,CH3 lower · RX0,sha256:a3b8a1f61c868e58b357d44cdef78f4c1a01d48970910e5a85da2407dad127ea,209.35069332989818,209.3506933298939,-29730.158635278523,-29730.158635278523,-29802.375738097013,0.0
scan-hop-ec12164d9eaf2027,STARLINK-30251,sha256:17cee062d97c4c8752e9bc489ee14e387262838c0c0f4a437f3ca939a8075077,CH3 lower · RX0,sha256:1249b636da3102c0e2dd185f962a53285d0f5b979ff8aee52c420d27383796b1,210.36002743467907,210.3600274358178,-33693.7077990775,-33471.95358384664,-33562.7060097029,221.7542152308597
scan-hop-ec12164d9eaf2027,STARLINK-30251,sha256:17cee062d97c4c8752e9bc489ee14e387262838c0c0f4a437f3ca939a8075077,CH3 lower · RX0,sha256:9945ca6d9fd3dce065f099a96d434fa4d9585adfb8d356e64d0e210f7bc4da8b,211.36402785324572,211.36402785404488,-37092.83712486818,-37231.43350938744,-37305.56928455601,-138.59638451926003
scan-hop-ec12164d9eaf2027,STARLINK-30251,sha256:17cee062d97c4c8752e9bc489ee14e387262838c0c0f4a437f3ca939a8075077,CH3 lower · RX0,sha256:c3ab8e05edd7925a8d4a5d23b5d26650b5244b28526fa9486984e20d8b4e4b48,212.36802799724913,212.36802799745115,-40992.18919575418,-40964.46991885035,-41048.74145311878,27.719276903830178
scan-hop-ec12164d9eaf2027,STARLINK-30251,sha256:17cee062d97c4c8752e9bc489ee14e387262838c0c0f4a437f3ca939a8075077,CH3 lower · RX0,sha256:3677cfc162dab17236f4ee768e2fd5967efe9dd21df3333ed5588a1bd887cebe,213.37069440379955,213.37069440312587,-44787.140907176654,-44648.544522657394,-44785.1715052496,138.59638451926003
scan-hop-ec12164d9eaf2027,STARLINK-30251,sha256:17cee062d97c4c8752e9bc489ee14e387262838c0c0f4a437f3ca939a8075077,CH3 lower · RX0,sha256:2bc53fccd5f77f6eb91c41a53b351be07d4d8ca7eeafc6deacc807fa7d66ea1c,214.37269384657756,214.37269384786157,-48586.264206807595,-48419.948545384505,-48515.27539840699,166.3156614230902
scan-hop-ec12164d9eaf2027,STARLINK-30251,sha256:17cee062d97c4c8752e9bc489ee14e387262838c0c0f4a437f3ca939a8075077,CH3 lower · RX0,sha256:76a210d366bacf798167e54e1936fb5dcf30e442b7a9b138b278408cfbe9473a,215.37735961763596,215.37735961850086,-52366.838830765744,-52228.242446246484,-52249.36822492109,138.59638451926003
scan-hop-ec12164d9eaf2027,STARLINK-30251,sha256:17cee062d97c4c8752e9bc489ee14e387262838c0c0f4a437f3ca939a8075077,CH3 lower · RX0,sha256:8a1c378feb692f68aae3c1b6bc8a6c6755359ba531d4abf63e55f4f8206ea084,216.37935835585037,216.37935835557332,-56024.86232236982,-55941.70449165828,-55965.55108442412,83.15783071154146
scan-hop-ec12164d9eaf2027,STARLINK-30251,sha256:48477675ea4f5e5299bbed65f4e92bd447c1a1a4bd2c6a0cf34e7c4420a77f1c,CH3 lower · RX0,sha256:7362bf019c6218ca1c57a98f0ad412c569545edc9a4392e7b54d94bd3c05264c,221.40401390231352,221.40401390219665,-74479.62963356893,-74451.9103566651,-74482.75572284388,27.7192769038229
scan-hop-ec12164d9eaf2027,STARLINK-30251,sha256:48477675ea4f5e5299bbed65f4e92bd447c1a1a4bd2c6a0cf34e7c4420a77f1c,CH3 lower · RX0,sha256:ac63b083879eed3273176a0797648f5a09e8d8b2aa7e27d1f3a7271d78184750,222.40534405639735,222.40534405654148,-78106.94362662738,-78079.22434972356,-78104.78027500815,27.7192769038229
scan-hop-ec12164d9eaf2027,STARLINK-30251,sha256:48477675ea4f5e5299bbed65f4e92bd447c1a1a4bd2c6a0cf34e7c4420a77f1c,CH3 lower · RX0,sha256:47c089038928a591eb7b38c59be7fef5ffb015359bbc57251c0ff131692a169f,223.4093405215732,223.40934052126474,-81735.0957452954,-81707.37646839158,-81713.8696094079,27.7192769038229
scan-hop-ec12164d9eaf2027,STARLINK-30251,sha256:48477675ea4f5e5299bbed65f4e92bd447c1a1a4bd2c6a0cf34e7c4420a77f1c,CH3 lower · RX0,sha256:76555c50a76d47ba63b5998a4216a9c91906c0ad19083c50a73712b1027b2b4a,224.41333664035125,224.41333664016466,-85313.13122621679,-85340.85050312062,-85298.26575388128,-27.7192769038229
scan-hop-ec12164d9eaf2027,STARLINK-30251,sha256:48477675ea4f5e5299bbed65f4e92bd447c1a1a4bd2c6a0cf34e7c4420a77f1c,CH3 lower · RX0,sha256:14f88e9506ed6660154b8af7a2a21d0349cf6e3071b1320ae62d65ad30d69376,225.41666583661504,225.41666583726197,-88897.34096300247,-88814.18313229093,-88853.53214782175,83.15783071154146
scan-hop-ec12164d9eaf2027,STARLINK-30251,sha256:48477675ea4f5e5299bbed65f4e92bd447c1a1a4bd2c6a0cf34e7c4420a77f1c,CH3 lower · RX0,sha256:f814d4b1f5dd2f40a78215b75fb480a2356accf21b5ab34788d1823615eaaac7,226.42266132914796,226.42266132947597,-92380.5259065082,-92352.80662960438,-92389.30952873305,27.7192769038229
scan-hop-ec12164d9eaf2027,STARLINK-30251,sha256:48477675ea4f5e5299bbed65f4e92bd447c1a1a4bd2c6a0cf34e7c4420a77f1c,CH3 lower · RX0,sha256:0612b67c3f6560a73a230d838da9927face5c6a2d252ac1b7a215cd6598ed0e8,227.42932317647757,227.42932317620873,-95901.01962512737,-95984.17745583892,-95896.32769159428,-83.15783071154146
scan-hop-ec12164d9eaf2027,STARLINK-30251,sha256:48477675ea4f5e5299bbed65f4e92bd447c1a1a4bd2c6a0cf34e7c4420a77f1c,CH3 lower · RX0,sha256:d6d082b44c12b3085eeb26251a64bae7c5ecc5b052dbd6787dce1b9bfa7a71fb,228.43198473540195,228.43198473502778,-99357.31432792277,-99274.15649721122,-99356.39840043432,83.15783071154146
scan-hop-ec12164d9eaf2027,STARLINK-30251,sha256:48477675ea4f5e5299bbed65f4e92bd447c1a1a4bd2c6a0cf34e7c4420a77f1c,CH3 lower · RX0,sha256:d9f28e1cb09481ef74a2a123f4a0bc75832008fc305a74161da79c7f6faf8631,229.43531264781038,229.43531264771963,-102790.82133374736,-102790.82133374736,-102783.70934050839,0.0
scan-hop-ec12164d9eaf2027,STARLINK-30251,sha256:48477675ea4f5e5299bbed65f4e92bd447c1a1a4bd2c6a0cf34e7c4420a77f1c,CH3 lower · RX0,sha256:c3c5d5318f61f35ec03189655022b14fccf3aa8bb3a8e44d7a5e77d3380ce309,230.4386402309411,230.43864023036676,-106125.53340619354,-106153.25268309737,-106173.86892342137,-27.7192769038229
scan-hop-ec12164d9eaf2027,STARLINK-30251,sha256:48477675ea4f5e5299bbed65f4e92bd447c1a1a4bd2c6a0cf34e7c4420a77f1c,CH3 lower · RX0,sha256:09cef1877013bb18605fedb62783e3992043648e5647a0343e96c8bc201be48f,231.44130086981588,231.44130086931938,-109482.31814052112,-109343.72175600186,-109522.58451459071,138.59638451926003
scan-hop-ec12164d9eaf2027,STARLINK-30251,sha256:48477675ea4f5e5299bbed65f4e92bd447c1a1a4bd2c6a0cf34e7c4420a77f1c,CH3 lower · RX0,sha256:3f6b60b861974d8e2b194ba6ce340d0645ee12ed877b450a7567433dd85cd37d,232.4439612619886,232.44396126193027,-112825.69506393035,-112742.53723321881,-112830.04578394518,83.15783071154146
scan-hop-ec12164d9eaf2027,STARLINK-30251,sha256:48477675ea4f5e5299bbed65f4e92bd447c1a1a4bd2c6a0cf34e7c4420a77f1c,CH3 lower · RX0,sha256:b12f8055000103498c1d50d4f7c26b308afb7097ce37baeaf1a97a8afae7ef8a,233.44795459642836,233.4479545963289,-116048.42227645527,-115992.98372264755,-116098.48751646394,55.43855380771856
scan-hop-ec12164d9eaf2027,STARLINK-30251,sha256:48477675ea4f5e5299bbed65f4e92bd447c1a1a4bd2c6a0cf34e7c4420a77f1c,CH3 lower · RX0,sha256:49a06b3b63b3760eb8d824726ce0e11c190a5e79e423ca1d872c6d05d6ee5b4e,234.4506143708035,234.45061437029386,-119347.02225355443,-119236.145145939,-119317.15117341651,110.87710761543713
scan-hop-ec12164d9eaf2027,STARLINK-30251,sha256:48477675ea4f5e5299bbed65f4e92bd447c1a1a4bd2c6a0cf34e7c4420a77f1c,CH3 lower · RX0,sha256:961866a61d2aa78b6aa170d6758e56eb2e6f01d8e71986ceebb534f42eb22a5c,235.46060712895536,235.46060712896966,-122513.90539525455,-122430.74756454301,-122511.34423145355,83.15783071154146
scan-hop-ec12164d9eaf2027,STARLINK-30251,sha256:48477675ea4f5e5299bbed65f4e92bd447c1a1a4bd2c6a0cf34e7c4420a77f1c,CH3 lower · RX0,sha256:1819e9677a27ea46581127011ac860ae8cdafa6c41bd85fb12000e489f2ae1fc,236.4732661883225,236.47326618788128,-125691.17846404173,-125718.89774094555,-125663.46677443486,-27.7192769038229
