blocked_status,common_blocked_rms_hz,common_full_rms_hz,common_heldout_rms_hz,episode_id,heldout_count,label,maximum_retained_gap_s,observations,own_heldout_rms_hz,profile,reason,retained_count,retained_full_rms_hz,retained_span_s,retention,sample_rate_hz,segment_count,session_id,span_s,split,status,training_retention
ok,84.96671460805679,78.93781475384982,226.4190282394749,E14,32,CH1LU RX1,2.014679656999988,76,226.4190282394749,top_4,,73,71.17152091248035,37.672030979,0.9605263157894737,2500000,2,scan-hop-ec12164d9eaf2027,37.672030979,validation,ok,0.9772727272727273
ok,85.14294786712455,78.32505226560515,199.93462673607246,E14,32,CH1LU RX1,1.0133400839999922,76,199.93462673607246,bounded_score_weight,,76,78.32505226560515,37.672030979,1.0,2500000,2,scan-hop-ec12164d9eaf2027,37.672030979,validation,ok,1.0
ok,85.14294786714689,78.32505226560602,199.93462673787255,E14,32,CH1LU RX1,1.0133400839999922,76,199.93462673787255,production_score_weight,,76,78.32505226560602,37.672030979,1.0,2500000,2,scan-hop-ec12164d9eaf2027,37.672030979,validation,ok,1.0
ok,82.42495995314353,79.15723222901278,234.3631854579402,E14,32,CH1LU RX1,1.0133400839999922,76,234.3631854579402,integer_epoch,,76,77.2677250247859,37.672030979,1.0,2500000,2,scan-hop-ec12164d9eaf2027,37.672030979,validation,ok,1.0
ok,139.90247039099773,116.86776837211657,373.9366828737115,E08,46,CH4LU RX0+1,1.0153748599999943,110,373.9366828737115,baseline,,110,116.86776837211657,35.748126776999996,1.0,5000000,4,scan-hop-5c5c16278d4a13f5,35.748126776999996,validation,ok,1.0
ok,138.42668977656209,117.48806223429993,286.3020553285154,E08,46,CH4LU RX0+1,3.016020114,110,286.3020553285154,margin_0.05,,108,113.54523061635525,35.748126776999996,0.9818181818181818,5000000,4,scan-hop-5c5c16278d4a13f5,35.748126776999996,validation,ok,0.96875
ok,137.97684003233564,118.45915301223219,226.98545790572368,E08,46,CH4LU RX0+1,3.016020114,110,226.98545790572368,margin_0.075,,107,111.95871280804572,35.748126776999996,0.9727272727272728,5000000,4,scan-hop-5c5c16278d4a13f5,35.748126776999996,validation,ok,0.953125
ok,138.78268579216925,117.85229826595653,303.3646543119729,E08,46,CH4LU RX0+1,1.0153748599999943,110,303.3646543119729,margin_0.1,,106,111.88100323320538,35.748126776999996,0.9636363636363636,5000000,4,scan-hop-5c5c16278d4a13f5,35.748126776999996,validation,ok,0.9375
ok,138.91001381804057,118.61443993431452,277.70158824908924,E08,46,CH4LU RX0+1,1.0153748599999943,110,277.70158824908924,margin_0.15,,105,111.4380881804467,35.748126776999996,0.9545454545454546,5000000,4,scan-hop-5c5c16278d4a13f5,35.748126776999996,validation,ok,0.921875
ok,139.40871597674885,118.96562434296676,185.67669548127037,E08,46,CH4LU RX0+1,2.0140660259999947,110,185.67669548127037,margin_0.2,,102,111.78717162852597,35.748126776999996,0.9272727272727272,5000000,4,scan-hop-5c5c16278d4a13f5,35.748126776999996,validation,ok,0.890625
ok,149.66335554575141,119.52396389872702,2181.915483850369,E08,46,CH4LU RX0+1,7.053358321999994,110,2181.915483850369,top_1,,44,130.31621644247048,32.721445239999994,0.4,5000000,4,scan-hop-5c5c16278d4a13f5,35.748126776999996,validation,ok,0.421875
ok,137.3242678501617,119.33992351947607,483.57869747630974,E08,46,CH4LU RX0+1,7.053358321999994,110,483.57869747630974,top_2,,81,100.81335869258402,35.748126776999996,0.7363636363636363,5000000,4,scan-hop-5c5c16278d4a13f5,35.748126776999996,validation,ok,0.8125
ok,139.91490922633878,117.73745492260426,314.5643966537191,E08,46,CH4LU RX0+1,7.043809627000002,110,314.5643966537191,top_4,,95,110.3070075329544,35.748126776999996,0.8636363636363636,5000000,4,scan-hop-5c5c16278d4a13f5,35.748126776999996,validation,ok,0.953125
ok,136.17816136251042,117.40219308397911,256.692115137724,E08,46,CH4LU RX0+1,1.0153748599999943,110,256.692115137724,bounded_score_weight,,110,117.40219308397911,35.748126776999996,1.0,5000000,4,scan-hop-5c5c16278d4a13f5,35.748126776999996,validation,ok,1.0
ok,135.72510841516447,118.59219042628453,207.04288002557382,E08,46,CH4LU RX0+1,1.0153748599999943,110,207.04288002557382,production_score_weight,,110,118.59219042628453,35.748126776999996,1.0,5000000,4,scan-hop-5c5c16278d4a13f5,35.748126776999996,validation,ok,1.0
ok,140.17448320134494,117.90245889284981,503.63678892262635,E08,46,CH4LU RX0+1,1.0153748599999943,110,509.3903677319156,integer_epoch,,110,116.51926151671117,35.748126776999996,1.0,5000000,4,scan-hop-5c5c16278d4a13f5,35.748126776999996,validation,ok,1.0
ok,65.59904981667225,56.67158708264884,814.6174550433452,E09,36,CH3LU RX1,1.0135624950000022,88,814.6174550433452,baseline,,88,56.67158708264884,49.326670676999996,1.0,5000000,2,scan-hop-5c5c16278d4a13f5,49.326670676999996,validation,ok,1.0
ok,65.59904981667225,56.67158708264884,814.6174550433452,E09,36,CH3LU RX1,1.0135624950000022,88,814.6174550433452,margin_0.05,,88,56.67158708264884,49.326670676999996,1.0,5000000,2,scan-hop-5c5c16278d4a13f5,49.326670676999996,validation,ok,1.0
ok,65.59904981667225,56.67158708264884,814.6174550433452,E09,36,CH3LU RX1,1.0135624950000022,88,814.6174550433452,margin_0.075,,88,56.67158708264884,49.326670676999996,1.0,5000000,2,scan-hop-5c5c16278d4a13f5,49.326670676999996,validation,ok,1.0
ok,65.59904981667225,56.67158708264884,814.6174550433452,E09,36,CH3LU RX1,1.0135624950000022,88,814.6174550433452,margin_0.1,,88,56.67158708264884,49.326670676999996,1.0,5000000,2,scan-hop-5c5c16278d4a13f5,49.326670676999996,validation,ok,1.0
ok,65.59904981667225,56.67158708264884,814.6174550433452,E09,36,CH3LU RX1,1.0135624950000022,88,814.6174550433452,margin_0.15,,88,56.67158708264884,49.326670676999996,1.0,5000000,2,scan-hop-5c5c16278d4a13f5,49.326670676999996,validation,ok,1.0
ok,63.949313220471076,58.12808902373288,814.6174550433452,E09,36,CH3LU RX1,1.0135624950000022,88,814.6174550433452,margin_0.2,,87,52.28796083543231,48.32134592599999,0.9886363636363636,5000000,2,scan-hop-5c5c16278d4a13f5,49.326670676999996,validation,ok,1.0
ok,67.28365695237099,61.216522649870285,655.98166695422,E09,36,CH3LU RX1,9.055927654000001,88,655.98166695422,top_1,,48,29.985424348943315,47.313061058,0.5454545454545454,5000000,2,scan-hop-5c5c16278d4a13f5,49.326670676999996,validation,ok,0.5384615384615384
ok,63.91215843592971,59.93656973354,553.2149374896785,E09,36,CH3LU RX1,3.016003523000009,88,553.2149374896785,top_2,,76,31.009366540331193,48.32134592599999,0.8636363636363636,5000000,2,scan-hop-5c5c16278d4a13f5,49.326670676999996,validation,ok,0.8653846153846154
ok,64.89630925917483,56.83379324902975,537.3407954400334,E09,36,CH3LU RX1,2.011994745999999,88,537.3407954400334,top_4,,87,53.164050310631936,49.326670676999996,0.9886363636363636,5000000,2,scan-hop-5c5c16278d4a13f5,49.326670676999996,validation,ok,0.9807692307692307
ok,64.41726985623477,57.04082808129703,853.0836119376712,E09,36,CH3LU RX1,1.0135624950000022,88,853.0836119376712,bounded_score_weight,,88,57.04082808129703,49.326670676999996,1.0,5000000,2,scan-hop-5c5c16278d4a13f5,49.326670676999996,validation,ok,1.0
ok,64.2135965367913,57.20462708463018,853.0836119374413,E09,36,CH3LU RX1,1.0135624950000022,88,853.0836119374413,production_score_weight,,88,57.20462708463018,49.326670676999996,1.0,5000000,2,scan-hop-5c5c16278d4a13f5,49.326670676999996,validation,ok,1.0
ok,65.59904981667225,56.67158708264884,814.6174550433452,E09,36,CH3LU RX1,1.0135624950000022,88,814.6174550433452,integer_epoch,,88,56.67158708264884,49.326670676999996,1.0,5000000,2,scan-hop-5c5c16278d4a13f5,49.326670676999996,validation,ok,1.0
ok,197.8861475257097,181.62639806480195,287.6386070491523,E10,20,CH3LU RX0,1.0127062649999914,48,287.6386070491523,baseline,,48,181.62639806480195,36.22808143100001,1.0,5000000,2,scan-hop-5c5c16278d4a13f5,36.22808143100001,validation,ok,1.0
ok,197.8861475257097,181.62639806480195,287.6386070491523,E10,20,CH3LU RX0,1.0127062649999914,48,287.6386070491523,margin_0.05,,48,181.62639806480195,36.22808143100001,1.0,5000000,2,scan-hop-5c5c16278d4a13f5,36.22808143100001,validation,ok,1.0
ok,200.68384738743714,185.18621420900215,582.5516455314307,E10,20,CH3LU RX0,1.0127062649999914,48,582.5516455314307,margin_0.075,,46,182.844781786135,34.21606689900001,0.9583333333333334,5000000,2,scan-hop-5c5c16278d4a13f5,36.22808143100001,validation,ok,0.9285714285714286
ok,219.06218951971525,218.71367313325112,355.66352922585565,E10,20,CH3LU RX0,1.0093337679999905,48,355.66352922585565,margin_0.1,,43,168.8065208841757,31.192136433,0.8958333333333334,5000000,2,scan-hop-5c5c16278d4a13f5,36.22808143100001,validation,ok,0.8214285714285714
ok,226.28313725991666,223.72445021102527,353.83715611787045,E10,20,CH3LU RX0,2.0107679049999945,48,353.83715611787045,margin_0.15,,42,170.69458622408715,31.192136433,0.875,5000000,2,scan-hop-5c5c16278d4a13f5,36.22808143100001,validation,ok,0.7857142857142857
ok,215.91980603793485,216.39457854636277,316.35116707920093,E10,20,CH3LU RX0,2.0120100469999898,48,316.35116707920093,margin_0.2,,41,170.01177930511787,31.192136433,0.8541666666666666,5000000,2,scan-hop-5c5c16278d4a13f5,36.22808143100001,validation,ok,0.75
,,,,E10,20,CH3LU RX0,,48,,top_1,fewer than four training observations in a source segment,28,,,0.5833333333333334,5000000,2,scan-hop-5c5c16278d4a13f5,36.22808143100001,validation,insufficient_support,0.5357142857142857
,,,,E10,20,CH3LU RX0,,48,,top_2,fewer than four training observations in a source segment,30,,,0.625,5000000,2,scan-hop-5c5c16278d4a13f5,36.22808143100001,validation,insufficient_support,0.5714285714285714
,,,,E10,20,CH3LU RX0,,48,,top_4,fewer than four training observations in a source segment,35,,,0.7291666666666666,5000000,2,scan-hop-5c5c16278d4a13f5,36.22808143100001,validation,insufficient_support,0.6785714285714286
ok,197.16585292547015,182.4407452054917,320.8106470423233,E10,20,CH3LU RX0,1.0127062649999914,48,320.8106470423233,bounded_score_weight,,48,182.4407452054917,36.22808143100001,1.0,5000000,2,scan-hop-5c5c16278d4a13f5,36.22808143100001,validation,ok,1.0
ok,200.09685869470968,183.81776769873602,364.27685040045066,E10,20,CH3LU RX0,1.0127062649999914,48,364.27685040045066,production_score_weight,,48,183.81776769873602,36.22808143100001,1.0,5000000,2,scan-hop-5c5c16278d4a13f5,36.22808143100001,validation,ok,1.0
ok,205.84754936307982,183.9074975994817,662.7667182681242,E10,20,CH3LU RX0,1.0127062649999914,48,662.7667182681242,integer_epoch,,48,171.81283470476504,36.22808143100001,1.0,5000000,2,scan-hop-5c5c16278d4a13f5,36.22808143100001,validation,ok,1.0
ok,66.13175106283262,58.816878284877966,577.3747937876637,E15,43,CH4LU RX0+1,1.0186656150000033,105,577.3747937876637,baseline,,105,58.816878284877966,48.31199191600001,1.0,5000000,3,scan-hop-5c5c16278d4a13f5,48.31199191600001,validation,ok,1.0
ok,66.13175106283262,58.816878284877966,577.3747937876637,E15,43,CH4LU RX0+1,1.0186656150000033,105,577.3747937876637,margin_0.05,,105,58.816878284877966,48.31199191600001,1.0,5000000,3,scan-hop-5c5c16278d4a13f5,48.31199191600001,validation,ok,1.0
ok,66.13175106283262,58.816878284877966,577.3747937876637,E15,43,CH4LU RX0+1,1.0186656150000033,105,577.3747937876637,margin_0.075,,105,58.816878284877966,48.31199191600001,1.0,5000000,3,scan-hop-5c5c16278d4a13f5,48.31199191600001,validation,ok,1.0
ok,66.13175106283262,58.816878284877966,577.3747937876637,E15,43,CH4LU RX0+1,1.0186656150000033,105,577.3747937876637,margin_0.1,,105,58.816878284877966,48.31199191600001,1.0,5000000,3,scan-hop-5c5c16278d4a13f5,48.31199191600001,validation,ok,1.0
ok,66.13175106283262,58.816878284877966,577.3747937876637,E15,43,CH4LU RX0+1,1.0186656150000033,105,577.3747937876637,margin_0.15,,105,58.816878284877966,48.31199191600001,1.0,5000000,3,scan-hop-5c5c16278d4a13f5,48.31199191600001,validation,ok,1.0
,,,,E15,43,CH4LU RX0+1,,105,,margin_0.2,fewer than four training observations in a source segment,100,,,0.9523809523809523,5000000,3,scan-hop-5c5c16278d4a13f5,48.31199191600001,validation,insufficient_support,0.9516129032258065
fewer than four training observations in a source segment,,62.22332052663504,406.3438616259781,E15,43,CH4LU RX0+1,13.097203051999998,105,406.3438616259781,top_1,,45,47.656483366443176,47.30398451300002,0.42857142857142855,5000000,3,scan-hop-5c5c16278d4a13f5,48.31199191600001,validation,ok,0.5
fewer than four training observations in a source segment,,60.49551197093867,466.0388352242996,E15,43,CH4LU RX0+1,3.021668653000006,105,466.0388352242996,top_2,,94,39.149358260542584,48.31199191600001,0.8952380952380953,5000000,3,scan-hop-5c5c16278d4a13f5,48.31199191600001,validation,ok,0.8709677419354839
fewer than four training observations in a source segment,,59.08121670200613,407.4478515733509,E15,43,CH4LU RX0+1,3.021668653000006,105,407.4478515733509,top_4,,101,53.4020211150743,48.31199191600001,0.9619047619047619,5000000,3,scan-hop-5c5c16278d4a13f5,48.31199191600001,validation,ok,0.967741935483871
ok,65.78158385313225,58.85658301111362,500.07166964984646,E15,43,CH4LU RX0+1,1.0186656150000033,105,500.07166964984646,bounded_score_weight,,105,58.85658301111362,48.31199191600001,1.0,5000000,3,scan-hop-5c5c16278d4a13f5,48.31199191600001,validation,ok,1.0
ok,65.66578316106896,58.88699984920495,506.0045380999669,E15,43,CH4LU RX0+1,1.0186656150000033,105,506.0045380999669,production_score_weight,,105,58.88699984920495,48.31199191600001,1.0,5000000,3,scan-hop-5c5c16278d4a13f5,48.31199191600001,validation,ok,1.0
ok,66.13175106283262,58.816878284877966,577.3747937876637,E15,43,CH4LU RX0+1,1.0186656150000033,105,577.3747937876637,integer_epoch,,105,58.816878284877966,48.31199191600001,1.0,5000000,3,scan-hop-5c5c16278d4a13f5,48.31199191600001,validation,ok,1.0
ok,115.08767057538681,95.10655916673299,160.80946128890446,E03,31,CH1LU RX1,1.0119968169999964,76,160.80946128890446,baseline,,76,95.10655916673299,38.145816241000006,1.0,2500000,2,scan-hop-c4f1c9f1f232cb03,38.145816241000006,validation,ok,1.0
ok,115.08767057538681,95.10655916673299,160.80946128890446,E03,31,CH1LU RX1,1.0119968169999964,76,160.80946128890446,margin_0.05,,76,95.10655916673299,38.145816241000006,1.0,2500000,2,scan-hop-c4f1c9f1f232cb03,38.145816241000006,validation,ok,1.0
ok,115.08767057538681,95.10655916673299,160.80946128890446,E03,31,CH1LU RX1,1.0119968169999964,76,160.80946128890446,margin_0.075,,76,95.10655916673299,38.145816241000006,1.0,2500000,2,scan-hop-c4f1c9f1f232cb03,38.145816241000006,validation,ok,1.0
ok,115.08767057538681,95.10655916673299,160.80946128890446,E03,31,CH1LU RX1,1.0119968169999964,76,160.80946128890446,margin_0.1,,76,95.10655916673299,38.145816241000006,1.0,2500000,2,scan-hop-c4f1c9f1f232cb03,38.145816241000006,validation,ok,1.0
ok,115.08767057538681,95.10655916673299,160.80946128890446,E03,31,CH1LU RX1,1.0119968169999964,76,160.80946128890446,margin_0.15,,76,95.10655916673299,38.145816241000006,1.0,2500000,2,scan-hop-c4f1c9f1f232cb03,38.145816241000006,validation,ok,1.0
ok,115.08767057538681,95.10655916673299,160.80946128890446,E03,31,CH1LU RX1,1.0119968169999964,76,160.80946128890446,margin_0.2,,76,95.10655916673299,38.145816241000006,1.0,2500000,2,scan-hop-c4f1c9f1f232cb03,38.145816241000006,validation,ok,1.0
ok,123.43577016867897,116.77064387867021,349.86808455764157,E03,31,CH1LU RX1,10.037333001,76,349.86808455764157,top_1,,28,32.0899468614067,37.143068187000004,0.3684210526315789,2500000,2,scan-hop-c4f1c9f1f232cb03,38.145816241000006,validation,ok,0.37777777777777777
ok,121.65615612881292,115.04070522368444,392.09167864858006,E03,31,CH1LU RX1,7.023978788999997,76,392.09167864858006,top_2,,44,31.78457167975488,37.143068187000004,0.5789473684210527,2500000,2,scan-hop-c4f1c9f1f232cb03,38.145816241000006,validation,ok,0.5333333333333333
ok,114.6986703275248,95.33244348988086,190.56824192375177,E03,31,CH1LU RX1,3.010346221000006,76,190.56824192375177,top_4,,72,89.61845066050986,38.145816241000006,0.9473684210526315,2500000,2,scan-hop-c4f1c9f1f232cb03,38.145816241000006,validation,ok,0.9555555555555556
ok,113.99676921808484,95.1928693916084,158.28868183640057,E03,31,CH1LU RX1,1.0119968169999964,76,158.28868183640057,bounded_score_weight,,76,95.1928693916084,38.145816241000006,1.0,2500000,2,scan-hop-c4f1c9f1f232cb03,38.145816241000006,validation,ok,1.0
ok,113.99676921809265,95.19364179477473,158.3272671231728,E03,31,CH1LU RX1,1.0119968169999964,76,158.3272671231728,production_score_weight,,76,95.19364179477473,38.145816241000006,1.0,2500000,2,scan-hop-c4f1c9f1f232cb03,38.145816241000006,validation,ok,1.0
ok,115.08767057538681,95.10655916673299,160.80946128890446,E03,31,CH1LU RX1,1.0119968169999964,76,160.80946128890446,integer_epoch,,76,95.10655916673299,38.145816241000006,1.0,2500000,2,scan-hop-c4f1c9f1f232cb03,38.145816241000006,validation,ok,1.0
ok,57.34206978255937,52.19592263858272,808.7308062362927,E16,33,CH4LU RX1,1.0139584220000017,80,808.7308062362927,baseline,,80,52.19592263858272,41.21341923099999,1.0,2500000,2,scan-hop-c4f1c9f1f232cb03,41.21341923099999,validation,ok,1.0
ok,57.34206978255937,52.19592263858272,808.7308062362927,E16,33,CH4LU RX1,1.0139584220000017,80,808.7308062362927,margin_0.05,,80,52.19592263858272,41.21341923099999,1.0,2500000,2,scan-hop-c4f1c9f1f232cb03,41.21341923099999,validation,ok,1.0
ok,57.34206978255937,52.19592263858272,808.7308062362927,E16,33,CH4LU RX1,1.0139584220000017,80,808.7308062362927,margin_0.075,,80,52.19592263858272,41.21341923099999,1.0,2500000,2,scan-hop-c4f1c9f1f232cb03,41.21341923099999,validation,ok,1.0
ok,57.34206978255937,52.19592263858272,808.7308062362927,E16,33,CH4LU RX1,1.0139584220000017,80,808.7308062362927,margin_0.1,,80,52.19592263858272,41.21341923099999,1.0,2500000,2,scan-hop-c4f1c9f1f232cb03,41.21341923099999,validation,ok,1.0
ok,57.34206978255937,52.19592263858272,808.7308062362927,E16,33,CH4LU RX1,1.0139584220000017,80,808.7308062362927,margin_0.15,,80,52.19592263858272,41.21341923099999,1.0,2500000,2,scan-hop-c4f1c9f1f232cb03,41.21341923099999,validation,ok,1.0
ok,57.34206978255937,52.19592263858272,808.7308062362927,E16,33,CH4LU RX1,1.0139584220000017,80,808.7308062362927,margin_0.2,,80,52.19592263858272,41.21341923099999,1.0,2500000,2,scan-hop-c4f1c9f1f232cb03,41.21341923099999,validation,ok,1.0
ok,56.263310261795375,53.508950222038834,400.75421968361326,E16,33,CH4LU RX1,4.028018524000004,80,400.75421968361326,top_1,,48,26.330614930446675,40.710748838,0.6,2500000,2,scan-hop-c4f1c9f1f232cb03,41.21341923099999,validation,ok,0.5957446808510638
ok,57.14545488705622,54.87914204503619,358.8545941131011,E16,33,CH4LU RX1,4.01867343699999,80,358.8545941131011,top_2,,76,27.680482824749586,41.21341923099999,0.95,2500000,2,scan-hop-c4f1c9f1f232cb03,41.21341923099999,validation,ok,0.9361702127659575
ok,56.74515268986512,52.319476022795286,602.5208647450971,E16,33,CH4LU RX1,2.006669472999988,80,602.5208647450971,top_4,,79,49.816617413163826,41.21341923099999,0.9875,2500000,2,scan-hop-c4f1c9f1f232cb03,41.21341923099999,validation,ok,0.9787234042553191
ok,57.3275832938296,52.220364151201075,877.5655757561316,E16,33,CH4LU RX1,1.0139584220000017,80,877.5655757561316,bounded_score_weight,,80,52.220364151201075,41.21341923099999,1.0,2500000,2,scan-hop-c4f1c9f1f232cb03,41.21341923099999,validation,ok,1.0
ok,57.32758329393033,52.22036415120488,877.5655757586225,E16,33,CH4LU RX1,1.0139584220000017,80,877.5655757586225,production_score_weight,,80,52.22036415120488,41.21341923099999,1.0,2500000,2,scan-hop-c4f1c9f1f232cb03,41.21341923099999,validation,ok,1.0
ok,57.34206978255937,52.19592263858272,808.7308062362927,E16,33,CH4LU RX1,1.0139584220000017,80,808.7308062362927,integer_epoch,,80,52.19592263858272,41.21341923099999,1.0,2500000,2,scan-hop-c4f1c9f1f232cb03,41.21341923099999,validation,ok,1.0
ok,85.91466677426622,76.22754415532474,121.50462656257741,E10,40,CH1LU RX0+1,1.013339191,95,121.50462656257741,baseline,,95,76.22754415532474,42.786274945,1.0,5000000,4,scan-hop-9e66ff36c790bb61,42.786274945,validation,ok,1.0
ok,85.91466677426622,76.22754415532474,121.50462656257741,E10,40,CH1LU RX0+1,1.013339191,95,121.50462656257741,margin_0.05,,95,76.22754415532474,42.786274945,1.0,5000000,4,scan-hop-9e66ff36c790bb61,42.786274945,validation,ok,1.0
ok,85.91466677426622,76.22754415532474,121.50462656257741,E10,40,CH1LU RX0+1,1.013339191,95,121.50462656257741,margin_0.075,,95,76.22754415532474,42.786274945,1.0,5000000,4,scan-hop-9e66ff36c790bb61,42.786274945,validation,ok,1.0
ok,85.91466677426622,76.22754415532474,121.50462656257741,E10,40,CH1LU RX0+1,1.013339191,95,121.50462656257741,margin_0.1,,95,76.22754415532474,42.786274945,1.0,5000000,4,scan-hop-9e66ff36c790bb61,42.786274945,validation,ok,1.0
ok,85.91466677426622,76.22754415532474,121.50462656257741,E10,40,CH1LU RX0+1,1.013339191,95,121.50462656257741,margin_0.15,,95,76.22754415532474,42.786274945,1.0,5000000,4,scan-hop-9e66ff36c790bb61,42.786274945,validation,ok,1.0
ok,85.91466677426622,76.22754415532474,121.50462656257741,E10,40,CH1LU RX0+1,1.013339191,95,121.50462656257741,margin_0.2,,95,76.22754415532474,42.786274945,1.0,5000000,4,scan-hop-9e66ff36c790bb61,42.786274945,validation,ok,1.0
,,,,E10,40,CH1LU RX0+1,,95,,top_1,fewer than four training observations in a source segment,56,,,0.5894736842105263,5000000,4,scan-hop-9e66ff36c790bb61,42.786274945,validation,insufficient_support,0.6
,,,,E10,40,CH1LU RX0+1,,95,,top_2,fewer than four training observations in a source segment,85,,,0.8947368421052632,5000000,4,scan-hop-9e66ff36c790bb61,42.786274945,validation,insufficient_support,0.8909090909090909
,,,,E10,40,CH1LU RX0+1,,95,,top_4,fewer than four training observations in a source segment,87,,,0.9157894736842105,5000000,4,scan-hop-9e66ff36c790bb61,42.786274945,validation,insufficient_support,0.9090909090909091
ok,87.18534504889053,76.35779037294253,123.3762221525191,E10,40,CH1LU RX0+1,1.013339191,95,123.3762221525191,bounded_score_weight,,95,76.35779037294253,42.786274945,1.0,5000000,4,scan-hop-9e66ff36c790bb61,42.786274945,validation,ok,1.0
ok,87.18534504894917,76.35779037295832,123.37622215226529,E10,40,CH1LU RX0+1,1.013339191,95,123.37622215226529,production_score_weight,,95,76.35779037295832,42.786274945,1.0,5000000,4,scan-hop-9e66ff36c790bb61,42.786274945,validation,ok,1.0
ok,85.91466677426622,76.22754415532474,121.50462656257741,E10,40,CH1LU RX0+1,1.013339191,95,121.50462656257741,integer_epoch,,95,76.22754415532474,42.786274945,1.0,5000000,4,scan-hop-9e66ff36c790bb61,42.786274945,validation,ok,1.0
ok,137.26269729066647,110.81905897784898,298.9284821655998,E11,24,CH1L RX0+1,1.0133369739999978,59,298.9284821655998,baseline,,59,110.81905897784898,41.27056117499998,1.0,5000000,2,scan-hop-9e66ff36c790bb61,41.27056117499998,validation,ok,1.0
ok,137.26269729066647,110.81905897784898,298.9284821655998,E11,24,CH1L RX0+1,1.0133369739999978,59,298.9284821655998,margin_0.05,,59,110.81905897784898,41.27056117499998,1.0,5000000,2,scan-hop-9e66ff36c790bb61,41.27056117499998,validation,ok,1.0
ok,137.26269729066647,110.81905897784898,298.9284821655998,E11,24,CH1L RX0+1,1.0133369739999978,59,298.9284821655998,margin_0.075,,59,110.81905897784898,41.27056117499998,1.0,5000000,2,scan-hop-9e66ff36c790bb61,41.27056117499998,validation,ok,1.0
ok,137.26269729066647,110.81905897784898,298.9284821655998,E11,24,CH1L RX0+1,1.0133369739999978,59,298.9284821655998,margin_0.1,,59,110.81905897784898,41.27056117499998,1.0,5000000,2,scan-hop-9e66ff36c790bb61,41.27056117499998,validation,ok,1.0
ok,137.26269729066647,110.81905897784898,298.9284821655998,E11,24,CH1L RX0+1,1.0133369739999978,59,298.9284821655998,margin_0.15,,59,110.81905897784898,41.27056117499998,1.0,5000000,2,scan-hop-9e66ff36c790bb61,41.27056117499998,validation,ok,1.0
ok,134.9723703104544,112.70105780339436,465.46600892462493,E11,24,CH1L RX0+1,2.012005654999996,59,465.46600892462493,margin_0.2,,55,94.51989102329217,38.245216973,0.9322033898305084,5000000,2,scan-hop-9e66ff36c790bb61,41.27056117499998,validation,ok,0.8857142857142857
ok,129.43221709288022,114.09853675609614,448.6444459840057,E11,24,CH1L RX0+1,7.0506736419999925,59,448.6444459840057,top_1,,33,108.82315512993836,39.25055357099998,0.559322033898305,5000000,2,scan-hop-9e66ff36c790bb61,41.27056117499998,validation,ok,0.5714285714285714
ok,138.2640112131964,112.2225419213176,469.1702164586436,E11,24,CH1L RX0+1,7.0506736419999925,59,469.1702164586436,top_2,,50,98.57249507031136,40.26389054499998,0.847457627118644,5000000,2,scan-hop-9e66ff36c790bb61,41.27056117499998,validation,ok,0.7714285714285715
ok,142.18967861961855,110.86614829870207,312.32869783712005,E11,24,CH1L RX0+1,2.0141430299999854,59,312.32869783712005,top_4,,57,109.99178269428894,41.27056117499998,0.9661016949152542,5000000,2,scan-hop-9e66ff36c790bb61,41.27056117499998,validation,ok,0.9428571428571428
ok,136.6090563225465,111.12341827701779,294.3547704129166,E11,24,CH1L RX0+1,1.0133369739999978,59,294.3547704129166,bounded_score_weight,,59,111.12341827701779,41.27056117499998,1.0,5000000,2,scan-hop-9e66ff36c790bb61,41.27056117499998,validation,ok,1.0
ok,135.6608443794667,111.30053158453828,299.21130734908553,E11,24,CH1L RX0+1,1.0133369739999978,59,299.21130734908553,production_score_weight,,59,111.30053158453828,41.27056117499998,1.0,5000000,2,scan-hop-9e66ff36c790bb61,41.27056117499998,validation,ok,1.0
ok,137.02350791567852,111.91832828803194,406.59179528073264,E11,24,CH1L RX0+1,1.0133369739999978,59,406.59179528073264,integer_epoch,,59,103.17155936446876,41.27056117499998,1.0,5000000,2,scan-hop-9e66ff36c790bb61,41.27056117499998,validation,ok,1.0
ok,70.14153552714747,57.520167405426655,292.677593572737,E04,24,CH4LU RX1,1.011518095999996,59,292.677593572737,baseline,,59,57.520167405426655,41.187607221,1.0,2500000,2,scan-hop-ebfc15146970e524,41.187607221,validation,ok,1.0
ok,70.14153552714747,57.520167405426655,292.677593572737,E04,24,CH4LU RX1,1.011518095999996,59,292.677593572737,margin_0.05,,59,57.520167405426655,41.187607221,1.0,2500000,2,scan-hop-ebfc15146970e524,41.187607221,validation,ok,1.0
ok,70.14153552714747,57.520167405426655,292.677593572737,E04,24,CH4LU RX1,1.011518095999996,59,292.677593572737,margin_0.075,,59,57.520167405426655,41.187607221,1.0,2500000,2,scan-hop-ebfc15146970e524,41.187607221,validation,ok,1.0
ok,70.14153552714747,57.520167405426655,292.677593572737,E04,24,CH4LU RX1,1.011518095999996,59,292.677593572737,margin_0.1,,59,57.520167405426655,41.187607221,1.0,2500000,2,scan-hop-ebfc15146970e524,41.187607221,validation,ok,1.0
ok,70.14153552714747,57.520167405426655,292.677593572737,E04,24,CH4LU RX1,1.011518095999996,59,292.677593572737,margin_0.15,,59,57.520167405426655,41.187607221,1.0,2500000,2,scan-hop-ebfc15146970e524,41.187607221,validation,ok,1.0
